hello
Results for create_user():
	Mean: 80.2738
	Standard Deviation: 8.161402723150044
	Variance: 66.60849440944095
	Coefficient of Variation: 0.10166956993626868

Results for follow():
	Mean: 78.7218
	Standard Deviation: 6.389779940558898
	Variance: 40.82928768876888
	Coefficient of Variation: 0.08116912901583676

Results for post_tweet():
	Mean: 911.0678
	Standard Deviation: 99.5066337495949
	Variance: 9901.570160176017
	Coefficient of Variation: 0.10921978995371683

Results for unfollow():
	Mean: 78.6597
	Standard Deviation: 6.071291622727146
	Variance: 36.86058196819682
	Coefficient of Variation: 0.07718427126885999

Results for delete_user():
	Mean: 105.2009
	Standard Deviation: 33.51330263246721
	Variance: 1123.1414533353336
	Coefficient of Variation: 0.3185647901535748

create_user	follow	post_tweet	unfollow	delete_user
78	79	915	79	106
85	88	1034	79	160
78	73	903	78	106
80	78	898	79	100
77	77	912	92	100
80	78	923	80	100
88	72	917	85	104
80	77	912	78	144
85	84	923	74	100
79	77	937	74	107
72	71	906	71	99
77	76	956	79	112
79	100	920	71	99
79	78	1005	74	133
79	71	908	83	99
79	79	914	78	101
79	77	915	80	108
79	76	930	79	99
70	70	909	79	99
78	82	920	79	100
79	77	903	74	99
78	81	1071	79	99
76	78	912	76	100
78	72	900	80	105
77	84	913	73	100
76	73	920	72	99
76	85	928	71	98
79	72	918	71	99
79	81	914	76	100
80	81	937	79	99
82	79	910	74	100
79	77	909	75	106
79	77	906	79	100
76	77	999	73	105
79	71	902	74	99
88	70	909	83	110
78	78	897	74	99
85	79	967	73	105
76	76	909	71	105
71	70	901	79	100
72	80	903	70	105
80	80	1085	72	101
80	80	924	82	106
77	76	907	79	112
86	72	944	79	119
80	78	921	78	101
79	72	917	79	106
79	77	909	79	100
80	81	912	76	106
80	81	938	85	100
77	76	894	79	99
80	78	925	70	108
77	75	915	74	100
80	82	978	79	100
79	76	906	78	107
79	79	911	76	99
79	77	905	80	100
76	79	928	79	99
79	71	899	76	99
79	76	905	78	118
72	78	900	79	99
78	78	1074	79	100
78	79	907	81	98
78	73	901	71	105
79	79	909	80	105
79	80	916	80	105
80	72	905	79	105
78	78	905	79	105
76	79	912	79	100
87	79	961	79	100
86	70	922	77	106
85	75	910	79	102
85	76	909	76	99
86	77	922	74	105
78	71	909	76	100
83	75	920	79	98
80	83	915	72	100
80	76	971	74	104
79	70	908	79	99
79	78	913	78	108
80	78	914	79	106
78	89	1057	79	98
70	73	903	80	99
79	84	911	79	99
79	77	908	74	101
83	79	943	80	105
76	77	907	76	99
82	73	899	79	105
76	73	914	74	99
76	73	949	71	99
77	84	907	80	99
79	70	905	71	104
94	80	903	80	99
79	80	1007	79	98
82	79	910	74	99
79	77	913	75	104
80	78	902	79	99
76	82	929	71	129
78	71	914	73	99
78	72	989	82	98
80	78	947	74	99
86	81	1133	72	105
76	77	953	71	105
72	72	951	78	128
72	80	938	76	106
79	78	935	73	101
80	81	917	76	105
77	78	906	79	106
79	82	904	74	102
81	77	958	78	141
79	72	932	78	106
79	76	903	79	99
80	73	915	76	106
80	80	971	78	99
77	76	905	79	100
80	79	905	70	162
77	77	919	74	100
80	79	918	78	100
79	76	909	78	107
78	79	902	77	98
80	78	895	79	100
78	81	1056	79	112
80	73	900	76	100
80	77	899	78	102
72	78	903	79	99
79	78	825	80	99
84	78	909	79	99
79	72	909	70	105
77	81	901	80	107
79	80	895	80	105
85	71	897	78	105
79	77	901	79	103
76	76	940	80	105
79	73	1001	78	100
79	71	897	83	105
79	75	908	92	102
78	78	902	75	98
117	76	954	74	99
73	80	900	71	104
77	76	913	79	99
79	83	910	71	99
79	86	1063	74	105
78	72	905	80	99
79	81	983	78	99
85	77	973	80	107
80	72	987	78	99
72	72	972	79	99
79	83	990	82	99
79	78	970	74	98
90	83	1018	80	98
76	77	1041	76	99
82	71	940	79	106
77	71	962	74	100
76	72	1015	72	100
76	84	930	71	99
78	71	940	71	109
78	80	947	81	99
79	80	950	79	100
76	79	905	74	99
79	76	896	74	105
84	78	907	78	100
77	85	1065	71	105
78	73	895	74	98
79	72	942	82	106
79	79	910	74	99
79	79	921	74	103
76	88	910	70	104
71	72	940	79	101
79	87	924	70	105
80	77	948	73	108
79	80	896	76	106
77	76	899	79	105
79	71	925	74	100
85	77	982	78	100
79	71	896	78	105
79	75	926	78	106
80	73	957	77	105
81	79	906	80	99
86	76	897	79	99
79	79	908	71	108
82	77	930	74	105
79	81	1026	78	138
79	76	896	79	108
79	80	897	76	98
79	78	908	79	99
76	80	920	80	100
80	72	905	75	100
84	78	913	78	109
71	82	893	79	99
79	78	927	80	100
79	77	907	79	100
79	71	897	71	105
77	79	906	80	106
79	81	983	79	112
90	71	900	78	105
78	78	899	80	100
76	77	910	79	100
78	71	975	79	99
79	70	897	79	106
78	76	915	80	109
79	77	909	75	98
79	85	1064	74	100
73	72	917	70	100
77	77	917	79	99
80	78	914	80	101
80	77	941	75	112
86	72	906	85	99
80	81	908	78	100
87	77	918	79	107
79	72	966	79	99
71	71	904	79	99
78	82	917	79	105
78	75	905	74	99
79	80	1013	85	99
76	75	901	76	104
76	70	897	79	106
77	73	902	73	99
75	72	931	71	99
77	85	902	71	99
78	71	905	71	99
79	80	901	79	99
79	80	980	79	99
77	80	910	74	99
80	89	903	73	105
79	78	907	79	99
76	85	838	72	105
79	72	902	73	98
79	73	900	76	99
80	78	898	75	110
80	80	892	73	105
83	76	902	70	107
71	72	899	79	99
71	85	909	71	107
80	78	1001	75	101
79	79	900	76	105
86	76	911	79	104
80	73	908	73	100
86	76	928	79	100
79	71	909	78	105
79	76	897	79	100
79	73	899	76	105
79	81	1101	79	100
77	77	926	79	106
80	80	899	71	108
82	76	907	74	99
79	81	917	80	100
80	78	903	79	107
78	81	913	76	98
80	77	882	80	111
76	80	946	86	100
79	71	890	76	100
80	76	891	79	102
71	78	890	79	108
78	84	971	79	100
79	76	902	78	105
78	71	925	71	105
77	81	909	85	105
79	79	919	79	105
80	71	893	79	105
79	76	913	79	100
75	77	913	79	106
79	73	1050	91	99
78	73	896	79	105
80	77	900	84	102
81	77	909	75	99
79	76	938	74	100
73	72	903	71	105
76	78	923	78	100
80	86	919	71	99
78	78	950	73	105
79	70	903	86	99
80	78	916	79	100
79	76	907	79	114
85	73	1002	78	100
71	71	951	79	99
78	77	934	78	100
79	78	933	73	99
79	78	961	85	102
91	76	898	76	100
85	71	896	79	106
93	81	911	74	99
83	74	1068	72	98
82	86	904	70	105
85	72	901	71	99
85	81	921	75	98
86	81	916	87	100
76	80	912	74	99
81	72	900	75	105
79	78	917	79	99
77	85	949	72	104
79	71	902	74	98
79	71	905	77	99
90	77	899	74	100
79	80	1025	73	104
84	76	899	71	105
76	71	910	80	101
71	87	908	70	106
81	77	925	73	106
79	80	913	76	105
71	77	898	84	105
80	72	907	74	99
88	82	1058	79	111
79	73	910	79	105
80	84	901	80	105
79	73	973	77	105
79	79	955	78	99
77	77	944	85	100
80	80	956	71	108
87	94	956	75	100
80	81	971	78	106
79	82	902	79	107
79	79	903	76	98
80	76	895	79	100
78	81	1007	85	100
80	70	912	76	99
88	75	897	83	108
72	78	907	78	99
79	82	959	80	101
79	77	904	90	99
78	72	900	71	105
85	80	903	86	106
80	81	1034	80	112
79	73	895	79	106
79	78	903	79	99
76	77	909	79	100
80	73	927	76	100
79	72	911	79	107
79	77	907	85	109
78	81	919	74	99
78	78	929	74	100
72	72	900	71	99
77	76	911	79	98
79	77	908	72	100
80	77	999	74	111
79	71	916	85	98
80	79	919	78	100
80	78	910	80	108
80	72	926	78	99
71	71	903	78	99
79	77	912	79	99
79	77	909	74	99
80	81	1097	79	99
76	78	900	77	99
77	72	900	79	105
82	74	940	74	99
76	72	942	77	99
76	81	936	71	100
78	71	939	73	98
79	90	934	75	98
90	80	1011	81	99
77	79	961	73	110
93	90	948	73	105
80	121	947	79	101
76	79	1098	71	105
79	70	990	73	99
79	71	944	76	99
79	77	960	75	99
79	80	998	74	105
82	76	943	70	111
72	71	902	78	99
71	81	912	71	105
81	78	1051	73	100
78	81	896	76	105
71	77	902	84	105
79	72	902	75	105
85	80	932	78	100
79	73	902	79	104
79	78	902	79	99
79	74	907	75	105
79	80	941	79	99
78	77	1230	116	105
80	78	938	70	108
76	76	957	74	100
93	81	1044	79	99
79	77	933	79	119
78	78	936	90	99
81	77	908	81	106
77	79	927	85	100
82	71	893	77	100
80	77	903	79	104
72	79	901	79	100
79	79	1068	80	99
79	78	904	79	137
79	73	902	71	106
78	80	910	86	105
80	80	918	79	105
79	72	906	79	105
80	78	901	80	100
77	84	911	79	107
79	72	847	77	99
79	72	903	78	105
79	76	900	85	102
79	76	913	75	99
80	89	1003	75	100
78	71	905	71	105
77	81	921	78	99
80	77	916	71	100
78	76	862	74	105
78	70	907	84	99
85	79	909	80	102
80	77	914	79	114
85	75	1003	79	99
70	78	907	78	99
79	78	909	86	99
78	77	909	74	98
79	80	888	87	99
87	78	937	76	105
77	73	897	78	123
82	74	904	73	99
75	79	949	71	99
76	79	916	71	100
78	71	902	70	98
78	79	895	75	105
79	81	1009	79	126
76	79	907	74	100
79	71	897	74	105
79	78	907	80	100
77	77	930	71	105
79	70	904	73	106
79	71	900	76	100
79	77	894	75	100
79	81	1084	73	105
76	79	914	71	105
73	72	906	79	102
72	82	906	71	112
80	79	941	73	100
78	80	909	75	105
71	78	906	85	106
79	74	921	74	100
80	78	924	78	100
85	71	896	79	112
80	77	899	79	100
80	72	907	87	106
87	80	979	79	100
77	76	897	85	100
82	79	904	70	108
77	78	927	75	106
85	79	917	79	99
79	76	907	78	104
79	80	898	77	98
80	78	940	80	100
77	90	1024	85	99
79	73	897	76	100
80	77	904	78	102
78	78	905	79	99
79	79	967	80	99
80	78	918	80	98
79	93	902	71	116
78	81	911	85	105
79	79	972	79	105
79	72	902	78	105
86	76	899	79	99
77	77	921	78	99
79	72	995	77	105
79	73	905	79	106
79	76	922	83	102
80	77	909	74	99
79	75	948	73	99
77	71	911	71	100
77	77	920	79	101
80	78	914	71	100
80	86	1067	75	107
79	72	911	79	99
88	81	905	80	100
80	77	922	80	108
80	73	976	78	99
72	73	915	80	99
84	78	1047	78	105
79	79	957	73	113
79	81	953	80	99
71	76	913	77	99
77	71	900	79	115
77	72	902	73	100
77	79	976	71	105
76	79	908	71	98
82	71	914	71	99
79	81	901	74	99
78	79	931	80	99
77	89	907	73	99
79	71	894	74	112
104	117	899	78	99
80	79	1084	70	105
84	72	906	72	99
79	73	906	76	98
78	80	893	80	99
79	81	936	74	111
77	78	899	71	105
85	73	895	79	106
73	82	908	71	106
89	79	953	82	100
87	80	899	76	105
78	77	901	85	110
89	72	911	74	99
113	78	1000	78	100
86	77	906	79	104
86	77	907	79	98
79	74	911	77	108
81	78	923	79	107
77	77	902	84	99
80	78	904	71	108
118	77	915	74	98
80	94	1035	78	99
80	78	901	78	104
80	80	903	76	104
81	77	896	79	100
77	81	925	80	99
80	84	964	77	99
118	78	962	79	102
71	85	932	79	99
79	92	1063	81	98
79	77	897	79	98
79	72	893	71	105
78	78	919	79	105
79	81	979	93	103
120	71	895	79	104
84	83	903	79	98
76	77	924	79	99
80	72	952	77	100
80	71	906	79	104
87	77	904	84	101
79	78	912	74	110
80	85	1062	74	106
71	79	910	71	99
77	77	909	78	99
79	78	919	71	99
79	77	931	110	104
79	72	915	90	98
80	81	906	78	99
86	79	919	80	113
79	111	939	77	98
73	70	910	78	99
80	76	910	78	98
80	76	909	97	98
79	81	1006	84	98
72	86	909	76	105
82	71	915	78	105
77	80	910	73	99
76	71	928	71	98
76	79	908	71	98
80	71	944	71	97
79	80	902	81	104
79	81	1059	79	99
83	78	912	74	99
88	78	902	74	104
79	79	935	79	99
77	78	955	80	106
79	77	939	74	104
88	73	939	81	98
79	79	932	75	99
85	82	992	73	104
78	83	913	71	104
71	71	898	78	99
71	79	901	72	110
113	78	981	70	100
79	79	896	75	105
72	76	913	79	110
79	73	905	78	99
80	82	936	78	99
79	72	905	79	104
79	76	906	79	99
79	73	904	77	105
79	81	1069	79	99
78	77	894	79	99
79	82	900	71	107
78	78	907	74	99
80	81	914	80	99
79	77	899	79	104
79	81	912	77	99
80	78	901	80	100
76	80	949	82	110
80	71	893	77	99
80	76	894	79	103
72	78	931	80	100
79	78	984	79	99
79	76	910	114	99
78	71	901	71	105
80	80	915	80	105
78	84	908	79	110
86	72	908	78	105
79	77	899	79	99
76	78	913	80	99
80	78	1038	77	99
78	73	906	79	104
79	77	901	79	140
78	78	901	75	99
86	76	938	74	99
73	73	909	76	98
77	78	910	81	99
79	85	906	71	99
79	77	951	74	111
79	72	895	86	99
80	81	900	79	99
86	75	900	79	107
80	73	992	80	110
72	71	897	80	101
79	75	907	80	125
79	77	898	74	111
79	78	935	82	99
71	71	891	76	99
77	70	912	79	105
77	80	972	74	100
77	74	1107	72	136
76	83	953	80	98
79	72	939	71	99
83	80	940	112	98
80	79	951	81	99
77	78	903	75	99
80	79	899	74	142
79	86	895	79	99
77	79	948	72	105
78	71	904	74	99
76	72	900	83	99
79	77	895	74	99
79	81	1011	74	142
76	83	892	72	105
72	71	911	80	99
72	81	903	76	106
80	78	931	71	110
80	79	1029	83	106
71	86	893	79	105
80	73	901	73	99
85	92	1050	79	100
80	74	891	80	105
79	77	898	80	99
80	73	903	77	129
80	80	912	85	100
77	77	891	80	99
79	80	906	71	108
83	90	945	75	100
80	80	1001	79	99
79	76	946	86	130
79	79	929	77	100
80	75	922	86	101
89	80	1041	79	99
80	70	885	76	101
85	82	886	79	103
71	78	899	79	138
79	76	990	80	101
86	75	930	79	100
79	77	891	76	105
78	80	900	79	105
79	80	1038	79	108
85	77	893	79	143
80	78	886	80	101
77	78	902	80	100
80	73	923	77	101
80	73	908	90	105
79	78	903	79	101
79	79	914	75	137
84	76	966	75	100
72	72	901	71	101
77	76	906	79	99
79	76	902	71	100
80	78	1007	74	105
79	71	902	81	106
79	78	910	78	101
79	78	905	79	109
80	72	938	79	100
72	71	895	79	100
79	76	902	82	99
79	77	898	74	106
113	81	1066	81	100
72	72	891	77	99
83	71	884	78	107
76	78	897	74	109
77	73	903	72	99
76	80	908	72	106
79	72	900	72	99
79	81	904	76	99
78	81	961	80	99
76	81	912	74	99
80	77	898	74	105
84	77	895	79	106
77	77	985	71	105
79	71	912	74	99
77	71	909	83	99
80	111	892	74	99
79	79	918	74	105
78	83	922	72	112
72	70	909	80	100
106	81	895	71	106
162	79	1037	71	100
81	80	908	83	105
72	78	890	78	105
81	72	899	74	106
81	84	980	79	101
79	73	959	79	105
81	77	974	89	99
80	73	939	78	107
83	80	964	85	102
78	75	935	79	106
80	79	920	71	108
77	82	1076	74	107
99	81	977	79	100
80	76	894	79	104
80	78	907	76	99
81	77	890	85	105
77	79	906	80	100
82	71	896	76	100
80	82	894	80	103
73	78	893	80	100
80	85	1079	80	100
80	77	907	79	100
80	73	892	78	106
78	89	898	79	105
81	80	901	80	104
86	78	905	79	106
80	78	893	80	100
77	78	914	79	100
91	72	922	76	101
87	70	927	84	105
87	76	904	78	101
86	76	898	75	99
87	77	977	75	110
79	71	821	71	99
85	75	907	87	100
82	78	900	72	99
81	76	919	74	106
81	71	844	80	99
81	79	897	79	100
80	77	901	80	107
81	74	1031	78	102
72	71	914	79	99
79	77	907	79	99
80	76	902	74	99
85	79	917	80	99
80	71	864	77	104
78	72	886	78	111
78	75	896	74	100
76	73	927	71	99
78	79	904	72	99
81	71	889	71	99
80	84	893	75	99
81	82	977	80	107
78	77	909	74	100
80	73	920	75	105
80	78	886	79	99
78	76	912	72	105
80	71	923	74	101
78	71	892	92	106
86	78	932	74	99
81	82	1100	73	105
79	83	902	71	104
73	73	890	79	100
73	81	967	82	105
89	78	1121	70	106
80	81	978	77	106
79	77	973	78	105
81	73	964	73	99
80	83	1018	79	100
80	71	971	79	105
78	76	956	76	105
80	72	981	77	106
81	79	1004	86	99
83	76	950	79	98
80	79	953	71	107
77	84	959	75	99
80	79	946	79	99
81	76	971	80	105
79	78	929	78	98
81	77	885	86	105
82	92	1047	79	99
80	73	887	76	108
80	89	887	79	102
73	78	889	80	100
79	77	947	80	99
80	78	943	80	98
80	73	964	77	105
77	78	904	79	104
80	84	929	79	104
79	81	894	79	105
79	77	898	79	99
78	76	908	89	99
79	73	968	77	100
81	72	917	85	105
79	76	911	78	102
79	79	900	74	100
79	84	938	74	100
72	71	915	71	99
78	76	905	79	98
80	78	908	72	99
78	87	1043	80	104
79	73	913	79	137
80	80	917	79	98
79	85	910	80	107
80	72	903	79	98
71	72	914	79	108
79	76	908	78	100
79	84	909	80	104
79	93	939	79	98
73	71	913	76	100
77	77	884	79	105
77	73	906	74	99
76	73	971	71	99
77	85	913	72	110
79	72	909	72	97
79	81	900	75	99
86	79	937	85	99
77	77	920	74	99
81	72	899	73	104
80	78	930	79	106
77	80	1060	72	106
90	73	915	74	98
76	104	900	77	100
85	97	898	74	100
80	85	916	74	104
77	78	849	71	111
71	72	899	80	99
71	82	905	72	105
77	80	934	71	101
79	80	909	78	105
71	76	897	78	107
80	73	901	74	105
80	78	987	79	100
79	71	911	80	105
79	77	906	77	99
79	110	905	76	105
79	95	901	85	100
76	101	909	79	103
81	80	898	71	107
76	78	896	74	99
79	82	1053	79	99
78	78	938	79	106
79	82	889	77	99
79	128	886	86	101
76	169	899	80	100
80	75	913	77	100
79	80	886	85	103
71	81	887	80	99
79	80	915	92	100
79	79	911	79	99
87	75	886	76	119
77	78	896	79	105
85	83	946	80	104
79	74	932	79	105
79	79	888	79	112
76	80	902	70	105
80	73	919	77	100
79	75	892	117	104
79	79	897	78	102
118	81	898	76	98
79	90	1055	75	99
72	74	911	72	99
76	83	907	79	100
79	81	905	72	99
80	81	907	80	106
79	76	900	79	99
85	84	921	79	100
79	87	910	80	108
79	76	909	79	100
71	73	903	79	100
78	78	1023	79	99
99	80	951	81	99
79	79	1027	80	99
77	75	927	76	99
76	74	942	79	112
76	84	931	73	99
76	74	900	86	98
76	83	902	71	99
89	74	891	77	108
79	84	888	75	100
85	84	1041	78	104
76	82	922	74	99
79	76	893	74	105
80	80	889	79	99
77	80	901	72	106
76	77	896	74	100
76	76	940	77	105
79	82	893	74	99
79	83	940	73	104
77	79	890	72	105
72	74	908	79	99
72	82	890	71	105
77	81	970	70	108
79	82	890	77	105
71	79	915	79	105
81	75	899	73	99
84	78	914	80	99
79	74	893	78	105
79	78	909	77	105
79	75	900	77	106
80	82	1036	81	99
78	78	886	79	100
85	81	833	71	108
76	79	915	75	102
79	82	893	79	106
79	78	897	88	105
79	90	915	82	99
88	87	886	81	100
77	81	926	79	100
85	71	893	76	100
79	78	877	78	110
71	78	886	80	100
80	84	947	71	99
79	77	895	80	99
78	73	898	77	105
77	78	905	79	105
85	80	891	79	111
80	72	884	79	106
79	78	915	79	99
77	77	901	72	99
80	73	1055	77	100
80	74	889	85	105
79	78	891	78	106
78	78	901	94	98
80	77	921	88	99
72	72	902	72	99
76	78	921	79	98
80	86	910	71	109
88	79	923	112	106
79	71	897	80	99
85	78	910	79	100
79	76	913	79	107
79	74	963	99	100
70	70	896	101	99
79	77	908	80	99
79	77	905	75	99
81	77	936	79	99
71	77	890	76	99
86	72	884	80	105
84	74	915	74	100
83	74	1043	71	99
83	87	907	99	105
100	72	894	72	98
100	81	903	76	99
105	82	899	80	99
115	78	906	75	99
80	76	903	75	105
79	80	911	80	105
77	84	924	113	105
77	71	889	75	98
76	71	891	76	100
80	77	901	75	109
80	81	992	74	105
77	77	936	70	112
76	71	892	79	100
71	88	918	113	105
78	77	908	70	102
79	79	902	76	106
77	76	990	79	105
79	73	961	73	105
79	86	1080	88	100
79	73	950	79	105
78	116	944	118	100
88	73	957	78	106
86	81	930	80	100
83	78	971	79	106
80	81	972	71	109
77	84	949	75	99
80	87	945	79	100
79	78	925	94	105
78	79	920	77	99
80	76	925	80	106
83	81	1007	79	100
80	72	919	76	99
78	79	928	78	103
72	79	921	79	100
79	76	952	73	101
79	77	931	79	105
79	71	966	72	105
82	77	897	79	105
79	82	1018	79	104
79	73	888	80	105
80	78	907	80	99
77	84	919	72	104
80	72	901	77	105
80	73	902	79	104
79	78	928	79	102
79	78	904	77	99
79	78	922	76	100
71	71	901	114	100
76	83	901	80	99
80	76	915	72	99
82	78	1027	74	104
79	71	932	80	99
80	79	902	79	101
79	79	911	80	108
79	72	928	116	100
71	75	893	77	99
84	76	902	81	99
79	83	913	74	99
79	78	1049	80	109
72	72	903	77	100
77	81	901	80	120
76	74	909	89	100
75	73	908	72	99
76	81	892	72	100
78	72	893	72	98
79	81	915	75	99
85	81	923	79	99
77	76	902	74	100
79	71	891	90	105
79	77	909	80	100
77	78	976	71	105
76	71	897	73	99
76	71	901	76	106
85	78	910	83	100
79	79	914	74	105
76	77	898	85	104
71	71	894	80	105
71	82	890	71	106
77	79	1028	71	107
81	81	900	76	105
71	78	890	78	105
80	73	852	74	100
79	78	906	93	109
80	73	898	79	105
78	80	908	76	107
80	74	915	77	105
79	80	910	79	100
77	76	877	79	99
80	84	887	71	108
76	78	916	76	99
80	81	961	78	106
79	77	884	80	105
78	79	898	77	98
80	77	913	80	101
76	79	905	80	100
80	70	902	76	100
79	76	885	79	110
71	77	887	79	100
78	86	1048	72	99
79	78	896	79	99
78	72	885	72	105
77	77	924	82	105
84	80	897	117	111
79	72	891	80	107
79	77	906	81	100
75	84	899	72	99
80	73	934	77	99
89	71	900	79	107
79	76	894	79	108
86	75	903	81	99
80	77	1007	75	107
72	70	928	72	100
76	81	909	79	99
79	78	911	72	100
80	75	926	74	111
80	71	895	84	100
85	79	903	86	101
80	106	900	80	108
80	87	964	79	99
72	108	905	76	99
80	78	904	79	99
79	78	900	75	99
79	77	941	80	99
70	73	895	82	99
77	73	897	79	105
76	74	904	74	98
76	115	941	71	99
76	80	897	71	99
78	72	896	71	99
78	80	892	76	99
79	81	990	79	100
78	76	900	75	110
79	72	888	74	105
78	117	892	80	100
77	77	927	71	105
76	71	907	74	99
84	72	902	76	99
78	78	889	71	99
84	81	1096	74	105
77	78	900	71	106
72	86	895	79	99
71	81	889	71	105
77	78	929	71	100
79	80	891	76	106
70	78	924	79	109
84	75	895	116	105
80	78	946	79	100
79	73	881	79	105
79	76	882	77	100
79	72	896	76	105
79	81	957	78	100
77	77	882	79	105
79	79	896	77	108
77	84	907	123	100
80	79	910	116	99
79	76	895	92	119
80	79	888	77	99
79	78	880	108	106
77	81	1044	80	99
85	73	884	78	98
79	78	886	79	102
72	78	885	80	100
79	78	934	73	99
79	79	919	109	105
78	73	902	72	105
79	78	901	80	105
79	81	935	80	103
79	72	904	81	106
79	77	894	80	99
85	77	908	73	104
79	73	971	119	100
79	72	913	81	104
79	76	900	79	102
78	80	902	76	98
80	76	938	76	99
71	72	908	78	105
77	76	902	81	99
79	77	918	88	99
79	87	1071	75	105
80	73	910	81	99
79	80	899	80	102
87	77	990	82	113
80	74	952	88	99
71	72	955	78	99
79	77	939	80	99
79	78	947	75	99
79	78	971	80	98
71	71	894	77	98
142	71	889	80	106
76	73	896	74	98
75	72	972	94	98
77	79	908	73	98
78	71	904	72	98
92	81	896	75	98
79	80	900	80	100
76	77	819	76	99
78	76	890	75	105
80	79	897	86	98
76	83	1058	73	106
76	73	908	75	99
76	72	904	77	136
78	105	889	73	99
85	97	912	76	104
76	80	911	72	104
72	72	897	80	110
72	83	891	78	106
84	78	933	71	146
85	79	854	77	105
77	102	894	79	104
91	71	897	74	99
86	79	981	80	99
86	72	939	80	104
86	76	913	78	100
80	73	909	78	105
80	79	905	81	99
77	76	908	80	98
86	79	893	72	108
76	78	895	75	129
79	82	1016	79	99
78	78	908	80	105
79	81	900	78	98
93	77	876	80	100
78	81	896	80	98
86	73	911	77	140
80	79	889	79	103
72	79	887	79	99
79	78	963	73	98
85	76	955	80	99
79	72	908	72	107
78	79	934	79	160
85	81	1000	79	104
80	71	900	80	104
84	76	887	80	99
77	78	897	72	99
80	72	941	76	100
80	71	930	86	141
80	76	914	78	101
79	78	921	75	98
80	95	1075	77	99
73	73	923	72	99
77	78	904	81	98
80	77	911	71	101
79	79	911	75	105
79	72	928	79	98
80	82	937	78	100
80	85	910	80	107
80	87	914	78	99
72	71	1009	83	106
78	77	911	79	98
80	76	906	74	99
81	78	981	79	98
72	70	945	76	108
78	111	893	79	105
77	73	894	74	105
76	72	902	78	100
76	79	908	72	100
78	71	894	71	98
79	90	884	75	98
80	82	1050	80	98
83	80	913	74	136
80	73	887	74	105
85	78	927	85	99
77	79	899	71	105
76	73	908	74	99
76	81	897	76	98
79	80	891	71	105
85	82	931	74	104
78	78	936	73	104
72	71	893	78	99
72	80	911	71	105
78	79	979	70	101
80	80	912	76	111
72	89	903	78	105
79	74	910	74	99
82	77	919	79	100
80	73	913	79	105
80	77	905	77	101
79	73	905	76	111
79	81	1067	79	100
79	79	907	79	99
80	87	897	71	108
78	78	909	75	103
81	81	906	80	99
79	78	905	84	110
79	80	906	77	97
80	80	887	80	100
76	81	958	79	98
79	72	893	77	100
80	77	899	79	102
72	77	895	79	99
79	78	959	77	98
79	77	923	80	99
78	72	901	71	103
77	78	904	80	105
79	85	905	80	105
90	72	894	88	105
79	77	923	80	101
78	79	908	76	98
96	73	1035	77	100
80	73	898	79	104
79	78	917	79	110
79	129	909	75	99
93	78	912	75	99
73	73	901	72	99
77	78	925	86	99
80	85	909	72	99
79	79	947	75	105
81	71	899	79	99
79	80	917	80	100
79	76	906	80	107
79	73	977	79	99
73	71	930	83	98
79	77	938	80	98
80	80	904	74	98
79	76	934	79	104
72	72	896	77	103
78	72	916	79	104
77	73	896	73	98
76	76	1052	77	99
75	81	898	71	99
78	71	917	71	104
79	81	893	75	97
79	83	899	80	99
77	78	907	74	99
79	72	928	76	104
79	79	897	79	100
77	79	928	71	110
76	71	895	73	99
77	72	911	76	98
79	83	890	70	99
80	82	989	73	105
77	77	893	71	104
72	70	855	80	106
72	82	913	73	105
77	77	924	70	100
82	79	902	76	105
72	85	917	78	105
80	73	898	73	98
80	85	1084	78	105
79	73	897	78	105
79	78	915	83	98
81	83	911	77	105
80	80	904	80	99
77	84	895	79	99
81	81	988	70	108
77	84	902	74	99
81	81	921	79	98
80	77	893	84	103
79	79	878	77	98
80	76	884	79	122
76	86	971	79	99
80	70	890	75	100
80	76	910	87	102
72	78	890	79	99
80	76	927	78	99
79	76	893	79	99
79	72	913	71	104
77	84	900	79	106
85	88	1022	79	105
79	72	891	79	105
80	77	909	80	100
86	77	902	97	100
79	72	905	77	100
88	72	911	79	106
79	84	901	77	102
85	79	911	74	99
79	77	931	74	99
90	71	898	72	99
76	77	900	87	99
79	86	912	75	105
80	79	978	74	106
79	77	895	79	99
95	80	910	79	100
94	77	919	80	117
113	71	927	78	100
72	70	895	77	105
79	76	973	79	99
78	77	828	74	99
85	79	1081	79	99
71	73	891	76	99
77	73	888	80	104
77	72	919	79	106
76	72	897	72	98
77	80	892	70	104
78	72	895	71	98
78	81	905	74	98
80	81	912	84	98
76	76	892	74	105
79	70	885	74	104
80	76	913	79	99
77	78	983	71	105
78	70	895	73	98
77	70	896	75	99
80	83	907	70	99
79	80	918	73	104
77	77	901	71	104
72	70	892	85	99
73	81	904	70	106
78	87	1028	70	103
80	82	895	76	105
72	85	890	78	105
80	73	917	73	98
80	77	913	78	99
79	73	900	85	104
80	78	902	76	99
79	79	880	76	104
79	80	907	79	99
82	82	875	79	99
80	78	892	79	108
77	76	909	74	99
80	80	952	84	98
78	76	887	79	104
78	79	927	76	99
80	78	899	79	100
83	86	905	80	98
80	71	886	76	99
80	76	884	85	102
79	78	884	86	99
86	78	1054	71	105
96	77	891	80	99
85	73	893	71	104
91	83	904	79	105
86	81	912	80	114
86	72	896	79	106
79	78	891	80	105
77	77	941	71	99
79	85	936	76	100
