hello
Results for create_user():
	Mean: 71.4615
	Standard Deviation: 5.874910144582698
	Variance: 34.51456920692069
	Coefficient of Variation: 0.08221084282561515

Results for follow():
	Mean: 71.3516
	Standard Deviation: 5.532218179338047
	Variance: 30.605437983798378
	Coefficient of Variation: 0.07753460580194482

Results for post_tweet():
	Mean: 780.4039
	Standard Deviation: 87.99489118623585
	Variance: 7743.1008748774875
	Coefficient of Variation: 0.11275557590913608

Results for unfollow():
	Mean: 70.6124
	Standard Deviation: 5.5956677340366605
	Variance: 31.311497389738975
	Coefficient of Variation: 0.07924483141823052

Results for delete_user():
	Mean: 96.0533
	Standard Deviation: 6.627280829655517
	Variance: 43.92085119511951
	Coefficient of Variation: 0.06899586822790593

create_user	follow	post_tweet	unfollow	delete_user
70	69	798	69	102
69	69	781	69	94
69	69	785	69	94
70	70	813	69	94
69	70	786	70	94
77	69	783	68	95
69	69	815	69	94
69	69	840	69	95
69	70	891	68	93
69	69	839	69	94
70	68	809	69	94
69	69	827	75	109
70	68	830	69	93
70	69	823	69	162
69	75	782	69	94
70	70	774	68	104
77	77	978	69	94
69	69	804	69	94
69	75	822	70	94
69	70	810	70	123
76	69	817	69	94
69	70	778	70	94
69	71	775	69	94
72	71	789	69	94
70	78	790	70	99
70	70	776	69	149
70	69	781	75	94
69	69	785	69	95
71	71	853	69	95
70	75	785	77	94
70	68	768	70	95
69	70	768	70	135
70	69	797	70	94
69	69	788	78	94
69	68	777	69	94
74	69	779	69	94
71	70	929	68	94
69	70	780	69	148
70	70	768	69	94
77	70	777	69	102
69	70	783	70	96
69	70	825	69	95
69	70	781	69	95
75	70	777	69	133
70	98	794	68	95
70	69	774	69	94
70	69	789	69	94
70	69	773	69	94
70	70	836	86	94
69	74	775	68	100
69	69	780	70	95
70	71	786	69	94
70	69	779	70	94
79	70	773	69	94
71	81	777	70	94
70	71	792	110	94
70	78	935	69	96
69	71	777	69	94
75	71	774	71	101
70	71	770	74	93
70	70	798	69	95
69	70	777	69	94
70	69	777	97	102
76	71	777	69	94
69	70	795	69	104
69	68	796	69	95
70	75	768	69	95
69	70	762	69	95
70	71	841	69	101
69	69	809	68	95
69	69	778	69	94
69	70	772	69	95
69	69	788	69	94
70	69	761	70	94
70	70	785	69	94
69	70	778	69	95
70	71	928	69	94
69	70	778	70	94
69	70	777	69	94
70	69	813	69	94
69	75	790	69	95
76	76	771	69	101
69	71	793	69	94
70	71	781	70	94
73	73	807	74	94
71	70	776	69	94
77	69	776	70	94
70	69	769	79	93
70	71	857	70	94
70	70	776	74	94
69	69	776	70	98
69	70	772	70	95
70	69	804	70	94
69	69	770	69	94
69	68	795	69	95
69	70	780	69	95
75	83	923	69	94
70	70	779	69	94
69	69	770	69	94
69	70	786	75	94
70	70	784	69	101
70	70	778	69	94
69	70	788	69	95
69	71	762	69	94
74	71	802	68	94
70	69	773	69	94
69	69	876	69	94
74	69	777	70	94
70	71	846	69	93
77	68	779	69	93
69	68	775	69	94
70	81	784	70	93
70	69	784	69	93
69	69	768	69	99
79	71	805	76	93
70	71	815	70	105
70	72	938	69	96
70	70	806	80	94
69	70	772	70	94
75	71	773	74	100
69	69	802	69	94
70	70	780	69	93
69	71	776	70	94
69	70	777	69	93
69	70	800	69	94
70	69	790	69	94
70	71	779	70	95
71	70	771	68	94
69	71	835	69	94
70	69	794	75	94
69	69	778	69	94
69	70	784	69	94
77	68	782	68	99
69	92	762	69	94
75	69	798	68	93
70	70	781	69	94
70	78	926	68	94
70	71	773	70	94
69	71	776	69	101
70	70	787	70	94
69	70	782	69	94
75	71	771	69	97
75	77	783	69	95
69	81	792	69	95
70	71	837	74	95
72	69	775	69	96
71	70	773	69	94
70	69	767	77	94
70	77	841	70	94
70	69	782	73	95
70	68	776	69	94
70	70	775	69	100
69	69	780	70	94
69	69	776	69	94
70	69	787	69	94
70	71	765	69	94
79	71	962	69	95
75	70	786	68	94
69	70	776	69	95
70	70	782	74	94
69	70	781	69	94
69	70	787	69	95
68	70	784	69	94
69	83	765	69	94
69	70	801	69	96
71	69	778	68	94
69	69	786	69	106
69	69	773	71	95
69	70	837	69	96
69	68	775	69	95
70	69	769	69	101
69	70	792	69	95
70	68	788	69	94
70	85	770	69	94
70	70	810	74	93
86	71	775	69	94
71	71	947	69	94
89	70	779	81	95
70	72	765	70	95
77	70	775	70	94
71	70	799	70	95
70	70	788	70	94
70	70	780	70	93
69	71	771	70	100
70	70	793	70	94
70	75	782	70	94
69	70	785	69	95
75	69	773	69	94
70	70	845	70	94
70	69	784	74	100
69	69	792	70	95
69	69	765	69	95
70	69	781	69	97
69	70	768	69	95
69	70	823	69	95
128	71	778	69	99
69	71	932	69	96
70	70	779	71	95
69	70	771	69	95
69	70	786	69	94
70	76	788	69	95
69	71	776	68	94
118	70	778	70	100
70	81	767	70	94
70	76	807	74	94
72	70	778	69	94
70	70	768	69	94
70	76	772	80	94
69	71	859	69	102
75	70	781	70	95
71	69	775	69	95
70	70	773	69	94
70	68	779	70	93
69	69	782	69	95
69	129	784	69	94
70	83	775	69	95
69	71	982	68	94
100	70	782	69	104
70	71	771	69	94
70	70	826	75	95
70	70	795	70	95
70	70	768	70	103
69	75	790	69	95
69	107	770	69	94
145	83	804	69	94
74	69	777	69	94
75	69	780	69	95
69	75	787	71	101
69	70	826	69	95
69	69	767	69	100
69	73	775	69	95
130	71	794	69	95
69	69	820	69	94
69	70	801	69	94
72	69	809	73	95
70	76	771	70	94
70	70	950	69	95
70	70	800	79	94
131	71	873	70	94
69	70	831	70	95
71	69	830	70	101
69	70	827	70	94
69	76	823	71	106
69	77	826	70	96
69	70	836	69	94
99	69	829	70	95
70	68	764	69	101
69	69	795	69	95
70	70	882	69	94
76	68	819	75	93
69	69	810	70	94
69	71	805	69	94
70	69	815	69	94
96	69	804	70	95
70	69	819	70	94
69	69	767	69	95
69	70	963	69	95
70	76	775	107	94
70	70	799	70	94
69	70	779	70	100
109	73	776	69	94
69	72	781	69	94
69	70	782	69	95
72	72	784	69	99
70	75	797	75	94
71	69	767	70	94
70	75	776	69	95
111	69	773	72	94
70	70	859	70	97
69	69	810	70	94
70	68	766	70	94
70	71	798	70	95
77	70	852	70	96
69	69	819	69	94
69	69	826	68	94
71	70	803	69	93
69	71	987	69	94
69	70	804	69	94
69	69	768	69	100
69	75	787	75	93
70	70	773	70	95
69	69	793	69	95
108	70	786	69	94
69	78	770	69	94
70	70	803	69	94
69	69	767	69	94
70	69	796	69	93
70	70	763	70	94
69	70	833	69	94
74	76	783	68	94
70	71	787	68	94
69	71	777	68	100
79	69	786	68	94
70	69	762	68	105
70	76	775	74	95
77	70	778	69	95
70	71	940	69	95
71	75	777	78	106
70	71	770	70	94
69	70	782	70	94
69	70	787	74	94
69	71	781	70	94
70	71	774	70	94
69	71	767	70	94
107	71	834	69	95
70	69	768	68	94
70	69	781	69	95
69	69	789	69	94
69	71	830	69	94
69	74	789	74	94
69	69	766	69	100
70	70	775	69	95
71	69	782	69	94
70	69	777	69	93
69	69	796	69	94
70	70	760	69	94
69	71	930	69	100
70	71	771	70	95
70	70	786	69	94
92	81	783	69	97
70	71	775	69	95
76	71	784	69	95
71	70	770	69	95
70	80	778	70	95
70	72	812	74	94
70	70	767	70	95
78	69	776	70	94
69	68	768	79	94
70	75	862	70	94
69	69	790	70	100
70	69	762	74	94
69	75	772	70	94
68	70	793	71	95
69	69	772	70	94
71	68	781	69	93
69	70	842	70	99
70	70	980	69	95
69	70	814	70	94
70	71	761	69	94
70	71	818	75	93
69	70	831	69	93
75	70	823	69	93
76	71	776	69	96
69	71	771	69	93
69	71	834	69	105
70	68	805	69	96
70	75	781	69	94
69	69	766	71	94
70	70	863	69	101
77	71	782	69	94
70	69	783	70	95
70	71	772	69	94
72	69	786	69	93
70	70	761	69	94
70	69	775	74	94
70	70	794	70	94
69	70	951	69	94
71	70	770	79	93
69	71	766	70	93
69	75	779	70	93
70	70	802	74	94
69	76	767	69	100
69	71	775	71	95
69	78	777	69	94
76	71	811	69	93
79	69	773	69	94
69	69	774	69	94
69	69	773	69	99
69	76	830	72	95
70	69	795	109	94
70	70	771	72	98
70	70	771	73	94
71	68	789	72	94
70	69	769	73	94
69	68	789	73	95
69	70	769	73	94
69	109	926	122	94
69	70	769	69	93
69	71	781	69	94
69	74	788	69	94
76	71	776	70	101
70	71	775	70	94
78	70	769	69	94
70	73	780	97	94
70	70	838	69	94
70	69	766	69	94
70	68	777	72	94
75	69	777	70	94
77	71	854	69	93
70	69	774	69	95
70	80	768	102	94
70	71	773	70	93
70	69	800	69	94
68	69	769	69	100
69	69	791	69	93
69	70	765	69	104
69	71	930	69	95
69	71	773	69	94
70	72	769	70	94
69	70	785	69	101
69	69	778	69	95
69	71	774	69	94
76	70	793	70	94
69	79	766	69	94
69	71	797	69	93
70	74	767	83	95
69	69	794	69	94
69	69	771	70	93
70	73	839	70	94
69	69	783	70	95
75	69	760	69	95
69	71	788	69	94
77	69	783	75	100
73	71	769	70	94
75	68	848	70	94
70	70	817	71	94
70	71	978	69	94
74	70	806	70	94
70	70	821	70	102
70	70	775	70	95
69	76	782	71	94
70	76	819	69	96
69	70	843	70	95
69	71	802	69	94
70	70	811	69	94
75	69	772	69	96
69	69	786	69	94
69	69	761	75	94
69	71	826	69	94
70	69	803	69	94
69	69	769	69	94
69	70	778	68	100
69	69	780	69	94
70	70	777	69	93
69	69	785	69	94
76	76	762	70	93
69	71	929	69	94
70	70	855	69	99
69	73	788	69	94
69	71	785	69	94
74	71	773	69	94
70	70	785	69	93
69	76	770	76	93
80	78	777	69	94
70	70	803	69	96
71	69	770	71	94
71	68	777	70	106
70	69	771	70	94
88	70	850	69	94
70	69	787	70	95
70	70	762	70	101
69	71	776	69	94
69	74	797	69	94
70	69	777	69	93
69	69	783	69	92
70	71	773	69	94
71	71	939	69	93
69	76	775	75	94
77	70	765	69	93
70	70	782	69	93
70	70	817	69	93
70	70	784	69	94
69	69	778	69	94
76	71	771	70	100
70	70	796	69	93
69	70	770	70	95
70	69	784	70	94
69	78	776	70	94
70	72	938	69	99
70	70	856	69	100
69	69	816	69	94
71	72	824	69	94
69	76	780	75	97
69	69	769	69	94
72	69	829	69	94
70	70	821	72	95
70	71	969	69	95
70	71	850	70	93
76	70	823	69	93
70	71	848	70	93
69	70	816	70	94
73	70	836	70	93
80	70	809	69	100
69	83	764	70	94
69	71	816	70	94
70	70	772	69	94
76	70	779	69	94
70	75	777	75	94
70	70	844	69	99
68	70	798	69	95
70	69	761	69	94
69	70	776	69	94
69	69	788	70	94
69	69	787	69	94
70	68	782	70	94
69	71	775	70	96
69	70	932	69	94
69	80	808	69	104
70	71	775	70	95
70	70	787	69	94
69	70	777	69	95
75	71	777	68	101
69	73	778	75	100
69	72	777	70	94
80	70	807	69	93
82	69	756	73	95
71	69	779	70	94
70	69	785	69	94
70	70	839	70	95
71	73	784	70	94
70	70	864	70	95
69	70	777	69	94
69	68	785	70	94
70	69	766	70	93
69	74	783	69	100
70	70	782	70	94
75	70	941	69	94
70	72	771	75	94
69	70	769	70	94
70	70	791	70	93
69	70	774	69	101
69	70	791	69	94
69	70	783	69	94
70	77	770	69	96
76	76	799	69	94
70	69	771	70	94
70	70	792	69	94
69	73	764	69	95
77	71	856	69	94
70	69	811	69	95
69	69	816	69	94
69	70	779	68	94
70	69	779	76	94
69	69	772	69	100
79	70	773	69	94
71	70	781	72	94
70	70	967	70	99
70	70	768	69	94
71	70	770	69	94
76	76	786	69	99
70	70	785	70	95
69	70	774	73	94
70	70	774	68	94
70	70	769	69	95
68	70	812	68	94
69	69	777	69	94
69	70	773	69	95
70	70	773	75	93
69	71	834	69	105
70	69	785	69	94
70	68	776	69	94
77	71	776	69	95
70	69	780	69	101
69	68	781	70	94
74	75	790	69	94
69	70	766	70	94
69	70	918	68	95
70	73	763	69	93
70	71	788	69	93
69	71	788	69	95
69	70	882	70	94
69	71	837	70	94
78	70	815	75	93
70	77	831	69	94
70	70	822	69	93
72	69	771	73	100
70	90	804	70	95
70	68	782	70	93
69	70	844	70	93
70	69	787	69	94
71	68	777	70	99
69	69	774	73	101
70	68	787	69	95
69	69	762	69	94
70	68	813	69	96
78	69	768	69	95
69	83	1040	69	95
76	70	823	75	101
69	71	803	69	95
69	69	829	69	94
69	70	830	69	94
69	71	823	86	94
70	70	769	69	94
70	98	768	69	94
69	70	802	81	95
71	78	790	70	94
70	71	777	69	94
69	70	769	69	95
70	71	843	69	94
70	69	773	83	95
69	82	789	70	101
69	70	775	70	94
70	69	792	69	94
70	69	774	69	94
69	69	785	79	94
79	70	781	71	94
71	70	930	69	95
70	125	770	69	94
77	70	769	69	94
70	70	792	76	97
76	70	782	70	95
69	71	782	74	94
69	71	778	69	94
69	78	765	70	96
70	108	816	68	94
69	69	772	68	95
70	69	811	68	94
69	68	795	69	94
70	70	843	69	94
70	69	782	69	100
69	70	771	69	95
70	76	761	68	94
69	69	806	68	94
69	69	779	69	93
69	73	780	74	93
74	71	769	69	93
70	71	929	68	97
69	70	766	69	94
69	71	787	69	94
73	71	778	69	94
69	70	775	69	95
77	70	774	69	94
70	69	776	70	101
75	70	770	70	94
70	70	810	69	106
70	69	761	71	95
72	70	769	69	94
70	69	776	70	94
70	69	842	70	103
71	69	776	75	95
70	68	773	69	93
70	70	770	75	94
69	69	782	71	93
69	73	766	69	93
69	69	777	69	93
69	71	773	69	95
69	70	938	70	94
70	70	770	70	93
75	70	766	88	93
69	71	769	70	93
69	69	785	69	94
70	72	786	69	99
69	70	770	70	93
69	85	776	69	94
75	71	795	75	93
69	69	772	69	93
71	69	777	69	94
69	69	774	69	99
70	77	840	70	94
70	70	776	70	93
70	69	806	69	97
69	71	789	68	94
69	69	782	70	94
74	68	760	69	95
70	69	775	81	94
70	70	788	70	93
79	72	930	69	93
70	70	771	69	93
69	70	809	70	93
69	70	778	75	93
69	70	796	70	100
76	70	771	73	93
102	70	781	69	94
69	77	768	69	94
70	70	807	69	94
69	69	778	68	94
68	69	774	69	94
70	69	775	70	95
77	70	839	69	94
70	69	791	69	94
70	68	781	70	94
69	85	771	69	94
69	69	781	69	94
70	79	770	69	96
69	70	788	75	94
69	70	768	69	105
76	71	922	69	96
69	71	769	68	95
69	84	777	69	95
69	71	781	69	101
69	69	782	70	94
69	71	774	69	94
69	70	777	70	95
70	78	785	69	94
70	70	805	80	93
70	69	784	70	94
69	69	770	70	95
76	69	770	70	94
70	71	879	70	94
69	69	781	75	94
70	69	791	69	95
83	70	769	69	93
70	96	825	69	100
69	69	769	69	93
69	69	780	69	93
69	71	775	69	93
69	71	931	69	94
69	70	777	70	93
70	70	765	69	100
75	86	809	69	94
70	70	846	69	93
69	79	840	69	98
70	72	819	69	95
69	72	808	69	95
69	71	845	74	94
68	69	769	69	95
69	125	799	69	94
70	69	801	84	99
70	70	880	69	94
69	69	809	70	94
70	69	819	69	94
69	71	809	69	101
69	69	811	69	94
69	107	790	69	94
82	69	767	79	94
69	70	820	70	94
70	71	932	69	94
81	70	777	71	98
70	70	767	69	94
70	69	773	76	94
69	94	798	69	94
74	70	782	69	93
70	70	770	69	93
69	77	771	69	94
70	71	820	69	96
69	68	789	69	94
69	69	813	69	104
69	68	772	69	95
69	71	844	68	94
69	69	776	69	94
69	81	782	69	102
69	72	772	68	95
70	70	788	69	94
69	70	775	69	94
69	70	776	75	94
69	72	769	69	94
69	71	924	69	94
78	70	762	69	95
75	69	789	68	94
69	70	775	69	94
70	69	795	69	94
70	70	777	69	99
69	85	780	70	94
69	71	777	69	100
69	70	800	78	94
71	69	782	71	94
70	69	774	69	94
77	69	774	69	93
71	71	847	69	93
70	107	774	75	99
71	69	776	69	95
70	71	775	69	94
76	69	792	69	98
69	69	769	68	95
69	69	777	69	94
69	70	786	70	94
70	94	936	69	96
69	71	781	70	93
69	70	763	69	94
70	80	772	69	94
75	71	793	69	94
77	71	787	69	94
68	71	781	69	100
68	101	774	69	94
70	71	785	75	94
69	69	772	68	94
69	68	817	69	94
69	69	776	69	94
70	70	834	69	99
69	69	771	69	94
70	68	779	69	95
69	71	785	69	94
70	69	780	70	94
69	69	766	69	93
69	69	774	78	93
75	70	812	70	100
70	70	936	69	94
69	71	770	70	106
79	77	770	69	94
70	70	775	76	94
70	70	802	70	95
70	70	774	69	101
69	71	784	69	94
70	70	767	69	94
77	70	791	69	94
70	74	1046	69	94
69	69	830	69	94
70	69	836	70	94
97	81	892	70	95
164	70	777	69	93
74	68	796	69	94
70	70	806	69	94
70	69	821	69	94
70	70	781	70	93
70	69	783	75	101
70	69	782	69	94
143	73	944	70	94
69	70	766	69	94
70	70	783	69	94
70	70	781	69	93
69	76	788	69	100
70	70	776	68	95
70	70	784	70	93
125	75	783	68	97
69	70	791	77	94
69	69	774	71	94
73	69	779	70	95
79	69	784	70	95
70	72	838	69	93
70	69	773	76	100
114	69	781	69	94
70	70	769	69	93
69	69	786	73	93
70	69	764	69	100
69	69	777	68	93
69	76	779	69	93
70	71	926	69	95
69	71	780	70	94
71	72	767	69	94
69	71	764	69	99
69	70	784	69	94
70	70	794	69	94
69	71	775	68	94
69	72	799	69	94
70	70	790	74	94
124	69	769	69	94
69	68	786	68	95
70	68	771	69	93
69	70	831	68	105
69	69	775	68	93
70	74	778	69	95
78	71	783	69	94
127	68	770	70	100
69	69	764	69	94
70	69	771	69	93
72	70	788	72	93
70	77	927	69	94
70	70	781	70	93
69	71	775	70	93
99	70	772	75	94
71	70	787	70	93
70	69	775	69	93
68	70	781	74	93
69	71	767	70	94
70	70	791	69	93
69	75	795	69	96
69	69	763	70	93
71	68	759	70	93
69	73	882	69	94
69	70	849	69	92
70	69	821	69	94
69	71	808	70	100
69	74	813	69	93
69	70	823	70	94
117	68	817	74	96
69	71	766	69	95
70	71	927	69	95
69	70	762	69	94
70	70	776	68	95
69	70	775	70	94
69	84	784	69	93
91	70	805	69	94
70	70	769	75	93
70	71	772	69	94
82	70	794	70	100
71	69	778	71	93
70	68	771	70	94
69	106	766	70	94
70	70	849	70	94
71	69	824	74	94
70	69	788	70	100
70	70	771	69	94
69	69	798	74	93
69	69	766	69	93
69	75	775	69	94
68	71	770	69	94
107	77	929	69	95
77	74	775	72	96
70	71	761	69	94
69	71	781	69	104
69	70	784	69	95
69	71	803	69	94
69	71	776	69	94
70	70	779	70	102
70	70	791	69	94
69	68	762	69	94
70	69	784	69	93
69	69	777	69	94
69	71	833	69	95
69	74	774	69	93
70	68	772	68	95
86	70	776	69	94
75	69	786	75	93
69	70	764	69	94
72	69	777	69	94
69	70	775	72	93
69	71	938	70	100
69	70	770	69	94
77	70	756	69	94
69	69	770	69	94
76	70	831	70	93
70	70	773	68	93
69	70	774	73	100
69	70	772	69	94
69	76	792	69	93
69	69	787	69	98
71	68	771	70	95
69	72	773	75	94
69	71	841	68	94
70	70	789	69	95
69	69	779	69	94
70	75	778	69	94
70	70	774	69	93
69	69	763	69	94
70	69	793	69	93
70	69	779	70	100
70	78	926	69	94
70	70	767	68	93
69	70	767	68	93
69	71	804	68	93
69	70	774	69	95
75	70	771	68	99
70	70	784	75	94
70	71	783	70	95
79	71	802	69	94
71	69	771	72	93
82	75	774	70	94
70	70	766	70	93
69	70	847	69	95
70	70	783	70	93
70	69	797	71	106
70	71	841	69	95
69	69	829	69	94
70	70	816	69	93
69	70	800	68	101
69	70	773	69	94
76	78	974	70	94
69	71	797	75	93
69	70	808	69	94
70	70	809	70	93
69	70	815	69	94
70	76	778	69	94
70	70	787	69	93
69	70	769	69	94
70	70	790	69	94
70	69	773	70	95
69	69	794	69	94
76	68	772	69	100
69	71	842	69	94
70	69	791	69	94
69	69	774	70	95
69	70	776	70	94
70	69	780	75	94
69	69	771	70	100
81	69	819	69	94
71	70	780	72	95
70	83	954	70	99
70	70	774	70	95
69	71	766	69	95
76	70	771	70	94
75	69	797	70	96
70	70	781	70	95
69	69	780	69	94
69	71	767	70	95
69	71	797	69	93
70	68	786	69	94
69	79	770	68	100
70	70	774	75	94
69	71	835	69	94
69	69	795	70	94
82	69	778	69	94
70	77	773	69	94
69	69	775	69	100
70	69	769	68	95
75	69	792	69	94
70	69	777	70	94
69	70	963	69	94
69	69	776	70	94
69	70	767	70	94
70	71	793	69	95
69	70	785	69	108
70	70	774	69	98
71	71	779	74	94
69	72	787	70	127
69	70	802	69	94
71	69	790	72	96
70	75	776	69	94
70	70	765	69	94
70	71	852	70	94
76	69	787	69	94
71	69	773	70	95
69	70	778	69	100
69	70	788	69	93
73	68	778	69	93
81	69	773	70	93
69	70	776	69	94
69	88	931	69	93
76	71	788	75	94
70	70	770	69	94
70	70	779	69	93
69	70	819	69	94
70	71	774	69	93
69	70	781	69	94
70	70	777	69	94
69	70	805	69	99
71	69	776	70	93
69	69	776	69	106
70	69	782	69	95
69	76	848	69	94
69	69	778	69	94
69	69	776	69	101
68	70	809	69	94
75	69	793	74	94
70	69	770	69	94
69	68	812	68	104
79	70	768	72	94
71	71	942	70	94
77	69	766	70	94
71	71	769	70	95
69	70	789	70	94
70	70	978	70	94
70	70	790	69	94
70	69	772	69	94
69	77	773	69	124
69	70	786	69	150
69	68	775	69	95
70	72	768	69	94
69	69	767	75	93
70	71	843	69	95
70	69	776	69	96
69	69	775	69	94
70	71	870	68	106
70	68	767	69	95
69	68	767	69	95
69	69	784	69	94
75	69	778	70	101
69	78	926	69	95
70	70	762	68	94
69	76	763	69	95
69	70	786	68	93
76	70	778	69	94
71	70	770	69	94
72	74	776	74	94
70	72	773	69	94
69	70	800	69	94
81	70	781	72	94
70	70	875	69	94
69	69	762	69	94
92	70	843	69	112
70	69	770	69	95
72	68	779	70	94
69	69	788	69	94
70	68	813	69	94
69	75	769	72	93
70	69	769	68	100
70	70	777	68	95
70	73	923	69	103
69	71	785	75	95
70	71	773	69	95
69	70	776	69	94
69	75	781	69	94
69	70	764	69	95
69	70	791	69	94
76	71	776	68	94
69	69	793	69	93
75	70	773	69	94
70	69	769	69	93
69	69	774	69	100
69	72	832	68	93
70	69	775	68	94
69	68	780	69	94
69	70	781	68	94
70	68	784	74	93
70	74	767	69	100
69	70	768	69	94
78	77	768	73	93
71	79	933	70	94
70	70	777	69	95
70	70	774	70	94
69	70	771	70	94
76	70	784	70	95
70	70	783	69	94
69	70	774	70	114
69	72	768	75	94
70	70	794	69	131
70	78	787	69	166
69	70	773	69	95
76	69	771	75	93
70	71	842	69	95
69	69	769	69	94
69	76	786	68	94
69	71	802	69	100
70	68	776	69	94
69	69	767	69	94
68	69	776	68	94
69	70	779	70	94
70	71	920	69	94
69	70	768	69	94
69	71	763	69	96
69	70	784	69	93
70	70	781	69	94
69	70	779	69	94
69	70	770	75	95
76	70	757	70	94
69	76	803	69	101
69	106	772	73	94
73	69	776	70	104
69	68	769	70	95
70	70	833	69	95
69	69	788	69	94
78	69	765	70	99
70	71	772	69	95
70	75	820	69	95
70	70	781	75	94
70	69	774	69	94
69	80	777	69	94
70	79	936	69	94
69	70	759	75	96
89	71	773	69	94
82	71	769	69	94
69	71	780	69	94
69	70	781	69	95
69	70	770	69	94
69	71	775	69	100
70	69	791	69	109
70	69	771	70	94
71	69	768	69	95
69	75	776	68	93
69	70	831	69	94
69	69	801	69	152
70	69	763	68	94
74	70	761	69	93
69	69	794	74	96
82	69	815	69	94
69	69	795	69	95
69	77	776	80	150
73	71	926	70	94
70	70	771	70	93
70	70	796	70	93
70	70	764	70	93
70	70	835	70	93
70	70	815	69	123
70	77	810	69	94
69	71	809	74	93
70	70	837	69	93
70	71	775	69	94
69	69	781	69	93
69	69	761	76	93
74	71	837	69	94
70	69	775	69	93
69	69	792	69	93
70	71	779	69	94
70	69	774	69	93
69	69	750	68	93
69	69	759	68	94
69	70	794	70	94
83	78	922	69	98
69	76	762	69	94
69	70	763	69	95
69	70	767	69	94
69	69	801	69	96
69	70	760	69	95
70	70	794	75	94
68	70	832	69	94
71	74	853	69	94
76	69	811	269	94
78	74	802	73	111
70	69	823	71	94
69	71	890	78	94
70	68	799	70	94
70	68	768	70	94
75	70	769	70	94
70	71	779	69	132
69	69	772	75	94
69	69	767	69	94
69	72	781	69	94
69	71	922	69	94
69	70	754	68	94
69	71	783	69	132
75	76	766	70	95
77	70	778	70	104
70	69	770	70	97
70	70	774	68	95
69	71	768	75	95
69	69	783	70	100
69	69	771	69	96
69	70	764	69	94
69	70	766	69	93
70	71	833	70	94
69	69	768	69	93
69	70	769	69	95
70	70	763	69	95
69	69	788	69	94
69	69	763	79	94
75	74	774	70	94
70	70	772	69	94
69	79	927	69	94
81	77	770	69	99
70	71	758	77	93
79	86	773	69	94
69	83	776	69	93
70	76	767	69	93
70	71	779	69	93
77	71	759	69	98
71	81	778	70	94
70	70	764	69	94
69	70	816	69	97
69	72	763	69	94
69	71	833	70	95
75	69	777	70	93
70	69	761	69	95
69	71	772	68	94
70	69	773	69	94
69	69	766	74	93
70	69	783	69	94
70	70	802	69	93
69	76	932	68	100
75	70	818	68	94
70	70	755	69	94
69	69	769	70	103
70	69	793	70	94
69	70	774	71	94
69	70	771	69	93
69	71	763	78	94
69	70	778	71	94
70	69	769	70	94
76	69	776	69	94
79	68	766	69	93
71	76	826	76	94
69	68	767	69	100
70	69	785	69	94
69	76	761	69	104
76	69	778	69	96
75	68	763	69	94
69	71	774	68	94
69	70	766	69	100
69	78	927	69	95
69	70	770	68	94
69	76	757	69	94
69	71	783	69	94
71	69	770	69	94
69	70	779	68	94
69	70	770	69	94
69	71	764	75	94
69	70	810	70	94
69	69	760	69	94
69	70	803	69	95
69	69	761	69	94
71	70	882	69	100
73	69	769	69	94
74	69	767	68	94
70	70	766	72	94
89	69	765	70	94
70	75	784	69	103
69	70	765	71	102
116	70	770	69	95
70	70	936	69	94
69	70	762	69	97
72	70	775	75	95
69	75	764	71	95
69	69	778	69	94
70	71	769	69	96
98	70	822	69	94
68	81	764	69	95
69	71	795	69	93
68	69	757	69	94
69	70	764	70	94
69	69	778	69	100
69	77	837	69	94
110	69	772	69	94
68	68	764	69	94
69	69	769	69	93
69	68	824	69	94
76	69	760	73	98
69	68	770	68	94
69	83	774	69	94
69	79	938	69	111
69	70	767	69	107
69	70	764	68	95
68	70	759	69	95
69	70	781	69	95
69	70	782	74	94
70	70	772	69	123
69	77	805	69	95
98	70	787	71	94
69	69	762	69	94
70	68	784	69	97
72	69	775	69	104
70	70	826	69	95
70	69	801	69	93
70	74	770	69	94
108	71	773	69	94
69	69	787	69	101
69	79	755	69	93
69	70	766	69	93
68	71	774	68	94
77	70	927	74	94
70	70	767	69	93
70	73	763	68	94
70	70	775	69	95
70	70	775	69	94
69	70	800	68	94
70	70	772	69	93
69	71	770	69	94
69	70	792	69	93
69	74	766	69	100
79	69	764	68	94
70	69	770	69	105
69	70	859	69	95
70	69	847	69	94
69	69	832	68	95
69	70	799	74	100
69	69	812	69	95
69	75	809	69	94
70	69	818	71	93
69	70	762	70	94
78	77	925	69	94
70	70	759	69	93
69	70	774	69	94
77	70	770	70	94
69	75	784	68	94
76	76	799	68	102
70	71	766	70	93
68	82	774	69	93
69	71	789	74	100
69	69	768	69	94
69	69	772	95	94
69	69	768	85	94
68	71	851	69	94
75	69	762	68	93
69	70	761	69	99
70	71	765	69	94
69	69	791	69	95
68	69	763	106	96
68	69	768	69	94
69	76	762	105	94
69	71	917	105	94
70	70	773	82	95
68	71	764	70	93
69	70	768	71	94
69	69	772	70	94
69	70	779	79	96
69	70	785	70	94
76	72	756	70	101
75	70	788	70	94
69	69	760	69	94
69	70	790	76	95
73	100	770	69	94
69	71	838	69	94
70	70	760	69	99
69	107	769	69	95
70	71	781	69	94
70	74	779	70	95
69	72	774	69	95
69	70	770	75	93
70	71	763	69	94
69	78	953	69	96
69	76	767	69	94
69	70	760	69	105
73	69	768	69	94
