Results for create_user():
	Mean: 119.70312765376879
	Standard Deviation: 9.99837340875389
	Variance: 99.9674708208769
	Coefficient of Variation: 0.08352641743558567

Results for follow():
	Mean: 122.66751539350713
	Standard Deviation: 11.44192440884808
	Variance: 130.91763417779347
	Coefficient of Variation: 0.09327591230769892

Results for post_tweet():
	Mean: 858.864220085949
	Standard Deviation: 91.64098373595642
	Variance: 8398.069900093831
	Coefficient of Variation: 0.10670019962734698

Results for unfollow():
	Mean: 120.7259741171871
	Standard Deviation: 9.509581261277791
	Variance: 90.4321357648457
	Coefficient of Variation: 0.07876996918697021

Results for delete_user():
	Mean: 148.50513638705178
	Standard Deviation: 11.603836413854609
	Variance: 134.64901951949818
	Coefficient of Variation: 0.07813760989122497

create_user	follow	post_tweet	unfollow	delete_user
126.36184692382812	118.73245239257812	464.6778106689453	119.92454528808594	149.9652862548828
125.40817260742188	119.68612670898438	461.33995056152344	117.54035949707031	154.97207641601562
126.60026550292969	119.20928955078125	473.7377166748047	118.255615234375	151.63421630859375
133.27598571777344	125.40817260742188	499.725341796875	118.255615234375	151.15737915039062
126.83868408203125	119.68612670898438	497.3411560058594	116.10984802246094	149.72686767578125
125.885009765625	119.92454528808594	504.9705505371094	117.77877807617188	149.4884490966797
126.12342834472656	118.49403381347656	511.8846893310547	118.01719665527344	150.44212341308594
126.83868408203125	118.73245239257812	526.9050598144531	124.69291687011719	149.72686767578125
126.36184692382812	118.49403381347656	499.96376037597656	118.01719665527344	156.87942504882812
126.12342834472656	118.01719665527344	488.7580871582031	117.06352233886719	148.773193359375
126.36184692382812	117.54035949707031	542.6406860351562	116.82510375976562	149.4884490966797
132.7991485595703	137.09068298339844	577.2113800048828	117.54035949707031	151.15737915039062
126.36184692382812	119.44770812988281	492.095947265625	118.01719665527344	150.20370483398438
126.12342834472656	119.68612670898438	496.6259002685547	117.77877807617188	149.72686767578125
125.64659118652344	120.1629638671875	485.8970642089844	117.54035949707031	162.36305236816406
125.64659118652344	118.97087097167969	507.11631774902344	123.50082397460938	154.73365783691406
125.40817260742188	118.73245239257812	494.0032958984375	117.54035949707031	150.6805419921875
125.40817260742188	117.54035949707031	509.9773406982422	118.97087097167969	151.15737915039062
133.03756713867188	120.1629638671875	500.67901611328125	118.01719665527344	150.20370483398438
127.07710266113281	126.12342834472656	518.3219909667969	117.06352233886719	149.72686767578125
126.12342834472656	119.68612670898438	499.48692321777344	117.54035949707031	148.53477478027344
125.885009765625	119.92454528808594	507.11631774902344	117.30194091796875	155.44891357421875
127.07710266113281	118.73245239257812	495.1953887939453	151.63421630859375	149.9652862548828
126.83868408203125	120.40138244628906	542.4022674560547	132.56072998046875	149.25003051757812
125.64659118652344	119.44770812988281	531.1965942382812	119.44770812988281	149.25003051757812
126.12342834472656	119.44770812988281	560.760498046875	118.73245239257812	149.4884490966797
172.61505126953125	118.255615234375	544.7864532470703	117.77877807617188	150.44212341308594
126.60026550292969	124.93133544921875	562.1910095214844	118.97087097167969	154.97207641601562
126.83868408203125	119.44770812988281	531.6734313964844	118.01719665527344	150.91896057128906
126.12342834472656	118.01719665527344	535.0112915039062	117.30194091796875	149.01161193847656
125.885009765625	117.77877807617188	533.1039428710938	118.01719665527344	149.9652862548828
125.885009765625	119.68612670898438	619.8883056640625	123.50082397460938	149.4884490966797
126.60026550292969	117.77877807617188	549.0779876708984	118.73245239257812	150.20370483398438
132.3223114013672	118.97087097167969	533.3423614501953	118.255615234375	149.72686767578125
125.885009765625	119.68612670898438	532.8655242919922	118.01719665527344	154.73365783691406
126.12342834472656	123.73924255371094	543.1175231933594	117.54035949707031	150.6805419921875
125.64659118652344	118.73245239257812	540.7333374023438	118.49403381347656	150.20370483398438
126.36184692382812	117.77877807617188	529.0508270263672	118.01719665527344	149.9652862548828
126.83868408203125	120.63980102539062	542.6406860351562	117.77877807617188	150.20370483398438
127.07710266113281	119.44770812988281	545.9785461425781	121.83189392089844	150.20370483398438
125.40817260742188	118.97087097167969	549.31640625	118.97087097167969	166.41616821289062
131.84547424316406	119.44770812988281	551.7005920410156	117.77877807617188	151.8726348876953
129.46128845214844	118.97087097167969	532.1502685546875	119.20928955078125	150.6805419921875
126.83868408203125	154.4952392578125	581.9797515869141	118.73245239257812	150.20370483398438
125.885009765625	122.54714965820312	563.8599395751953	117.30194091796875	150.20370483398438
125.885009765625	120.1629638671875	585.3176116943359	117.54035949707031	150.20370483398438
125.885009765625	119.92454528808594	576.4961242675781	116.82510375976562	149.72686767578125
125.885009765625	120.87821960449219	611.3052368164062	118.73245239257812	155.92575073242188
126.83868408203125	120.40138244628906	580.5492401123047	157.1178436279297	150.6805419921875
132.08389282226562	117.77877807617188	559.0915679931641	117.54035949707031	150.44212341308594
125.885009765625	117.30194091796875	585.0791931152344	117.30194091796875	149.25003051757812
126.36184692382812	126.36184692382812	645.6375122070312	117.54035949707031	149.4884490966797
126.60026550292969	117.54035949707031	621.0803985595703	118.255615234375	149.72686767578125
126.36184692382812	119.44770812988281	585.3176116943359	118.01719665527344	155.6873321533203
125.64659118652344	119.20928955078125	562.9062652587891	116.82510375976562	148.773193359375
125.885009765625	117.54035949707031	583.648681640625	117.06352233886719	149.72686767578125
138.99803161621094	118.49403381347656	575.5424499511719	123.26240539550781	150.44212341308594
127.55393981933594	126.12342834472656	569.3435668945312	118.49403381347656	150.20370483398438
126.12342834472656	169.27719116210938	566.0057067871094	117.30194091796875	149.4884490966797
126.36184692382812	133.75282287597656	587.46337890625	117.30194091796875	149.72686767578125
126.12342834472656	119.92454528808594	586.0328674316406	118.255615234375	155.92575073242188
126.36184692382812	120.87821960449219	570.7740783691406	116.82510375976562	150.44212341308594
126.60026550292969	119.20928955078125	573.6351013183594	118.49403381347656	151.15737915039062
126.60026550292969	120.40138244628906	622.5109100341797	118.255615234375	149.72686767578125
131.6070556640625	119.20928955078125	618.4577941894531	122.78556823730469	150.44212341308594
125.40817260742188	119.44770812988281	620.3651428222656	117.54035949707031	150.20370483398438
125.16975402832031	118.73245239257812	612.2589111328125	116.82510375976562	167.36984252929688
125.64659118652344	125.40817260742188	644.683837890625	117.54035949707031	151.15737915039062
125.885009765625	119.44770812988281	645.3990936279297	118.73245239257812	149.72686767578125
125.16975402832031	118.49403381347656	594.1390991210938	117.06352233886719	150.20370483398438
124.69291687011719	117.77877807617188	613.4510040283203	117.06352233886719	150.44212341308594
125.885009765625	119.44770812988281	689.9833679199219	117.77877807617188	149.25003051757812
131.6070556640625	117.30194091796875	599.6227264404297	124.93133544921875	154.4952392578125
125.885009765625	118.97087097167969	616.3120269775391	117.77877807617188	149.72686767578125
125.40817260742188	119.44770812988281	594.1390991210938	116.58668518066406	150.20370483398438
125.40817260742188	132.56072998046875	622.5109100341797	116.82510375976562	149.4884490966797
125.40817260742188	119.20928955078125	614.8815155029297	118.01719665527344	150.20370483398438
126.36184692382812	118.49403381347656	599.8611450195312	118.49403381347656	151.15737915039062
127.07710266113281	121.83189392089844	612.4973297119141	117.77877807617188	149.4884490966797
132.3223114013672	120.40138244628906	615.3583526611328	116.82510375976562	155.2104949951172
126.36184692382812	119.44770812988281	623.7030029296875	124.21607971191406	149.9652862548828
125.40817260742188	119.92454528808594	611.7820739746094	117.54035949707031	149.25003051757812
125.64659118652344	118.73245239257812	598.907470703125	118.49403381347656	150.20370483398438
126.36184692382812	125.64659118652344	673.5324859619141	117.54035949707031	150.91896057128906
125.64659118652344	119.44770812988281	659.942626953125	117.30194091796875	149.4884490966797
125.16975402832031	119.44770812988281	663.2804870605469	118.49403381347656	153.54156494140625
125.16975402832031	119.20928955078125	629.6634674072266	117.77877807617188	151.3957977294922
170.4692840576172	118.97087097167969	694.27490234375	118.49403381347656	149.9652862548828
133.27598571777344	118.97087097167969	649.9290466308594	136.85226440429688	149.25003051757812
130.8917999267578	117.77877807617188	651.5979766845703	119.44770812988281	149.25003051757812
131.36863708496094	118.01719665527344	661.3731384277344	118.49403381347656	149.9652862548828
137.09068298339844	126.36184692382812	675.4398345947266	118.01719665527344	149.72686767578125
131.36863708496094	117.77877807617188	662.8036499023438	119.44770812988281	164.031982421875
127.55393981933594	118.97087097167969	666.6183471679688	118.97087097167969	152.11105346679688
131.84547424316406	118.73245239257812	642.5380706787109	117.30194091796875	150.91896057128906
126.36184692382812	117.77877807617188	670.4330444335938	117.77877807617188	150.44212341308594
125.16975402832031	117.77877807617188	606.2984466552734	123.9776611328125	152.34947204589844
125.40817260742188	117.06352233886719	645.1606750488281	119.44770812988281	150.91896057128906
126.36184692382812	119.44770812988281	673.0556488037109	118.49403381347656	156.16416931152344
125.885009765625	125.885009765625	789.4039154052734	117.77877807617188	149.9652862548828
126.36184692382812	119.44770812988281	649.9290466308594	118.01719665527344	150.20370483398438
125.64659118652344	118.49403381347656	599.8611450195312	117.77877807617188	149.72686767578125
127.31552124023438	118.01719665527344	651.1211395263672	119.44770812988281	149.4884490966797
126.60026550292969	119.92454528808594	690.6986236572266	118.49403381347656	150.44212341308594
124.69291687011719	118.73245239257812	698.8048553466797	122.0703125	149.9652862548828
124.93133544921875	118.255615234375	709.53369140625	118.97087097167969	155.2104949951172
125.885009765625	117.77877807617188	625.1335144042969	117.54035949707031	150.20370483398438
126.12342834472656	134.46807861328125	726.6998291015625	118.01719665527344	149.72686767578125
126.12342834472656	119.92454528808594	693.5596466064453	118.01719665527344	149.01161193847656
131.6070556640625	118.73245239257812	684.9765777587891	116.82510375976562	149.25003051757812
125.16975402832031	117.77877807617188	702.3811340332031	117.06352233886719	150.91896057128906
125.64659118652344	119.92454528808594	671.38671875	117.77877807617188	156.402587890625
126.36184692382812	118.01719665527344	682.1155548095703	117.54035949707031	150.6805419921875
126.60026550292969	118.97087097167969	692.8443908691406	155.92575073242188	149.72686767578125
125.64659118652344	118.73245239257812	683.5460662841797	117.30194091796875	149.25003051757812
125.16975402832031	123.73924255371094	713.348388671875	117.54035949707031	149.4884490966797
125.64659118652344	117.30194091796875	634.6702575683594	117.06352233886719	149.25003051757812
142.81272888183594	116.58668518066406	691.1754608154297	118.73245239257812	149.4884490966797
127.7923583984375	126.83868408203125	727.8919219970703	118.255615234375	165.9393310546875
126.12342834472656	119.20928955078125	826.5972137451172	117.06352233886719	150.44212341308594
126.12342834472656	119.20928955078125	691.1754608154297	117.54035949707031	149.9652862548828
126.36184692382812	119.44770812988281	649.2137908935547	147.81951904296875	150.6805419921875
126.60026550292969	118.255615234375	690.6986236572266	120.40138244628906	151.15737915039062
126.83868408203125	125.16975402832031	724.3156433105469	118.73245239257812	151.15737915039062
130.65338134765625	119.92454528808594	726.2229919433594	117.06352233886719	156.64100646972656
127.31552124023438	118.49403381347656	727.6535034179688	117.54035949707031	150.44212341308594
125.64659118652344	117.77877807617188	662.5652313232422	117.54035949707031	149.72686767578125
125.64659118652344	118.49403381347656	752.9258728027344	118.49403381347656	150.20370483398438
126.60026550292969	118.49403381347656	729.0840148925781	118.01719665527344	150.44212341308594
126.12342834472656	117.77877807617188	736.4749908447266	123.02398681640625	149.25003051757812
126.60026550292969	116.82510375976562	718.3551788330078	117.54035949707031	150.91896057128906
125.40817260742188	130.4149627685547	694.27490234375	116.82510375976562	155.6873321533203
131.84547424316406	118.97087097167969	734.5676422119141	118.255615234375	149.72686767578125
126.12342834472656	118.49403381347656	730.0376892089844	117.77877807617188	149.01161193847656
125.885009765625	118.97087097167969	717.8783416748047	117.54035949707031	148.773193359375
125.40817260742188	117.54035949707031	736.7134094238281	117.77877807617188	149.01161193847656
125.64659118652344	117.77877807617188	669.7177886962891	118.255615234375	150.44212341308594
126.12342834472656	117.30194091796875	715.0173187255859	124.45449829101562	156.16416931152344
126.83868408203125	120.1629638671875	735.7597351074219	118.01719665527344	149.25003051757812
125.885009765625	126.12342834472656	870.7046508789062	116.82510375976562	149.25003051757812
131.6070556640625	133.03756713867188	730.9913635253906	117.77877807617188	149.4884490966797
125.16975402832031	120.40138244628906	651.8363952636719	117.30194091796875	150.44212341308594
126.36184692382812	118.73245239257812	722.8851318359375	117.54035949707031	150.20370483398438
126.36184692382812	121.11663818359375	785.82763671875	118.01719665527344	149.72686767578125
125.40817260742188	119.20928955078125	758.1710815429688	117.77877807617188	165.2240753173828
126.36184692382812	120.63980102539062	764.6083831787109	124.21607971191406	150.20370483398438
