Results for create_user():
	Mean: 95.40964096409641
	Standard Deviation: 9.258474762729147
	Variance: 85.71935493209253
	Coefficient of Variation: 0.09703919508735184

Results for follow():
	Mean: 96.13261326132613
	Standard Deviation: 8.505391455912646
	Variance: 72.34168381831182
	Coefficient of Variation: 0.08847560850958724

Results for post_tweet():
	Mean: 768.045204520452
	Standard Deviation: 80.03666741176667
	Variance: 6405.868130381752
	Coefficient of Variation: 0.10420827698773218

Results for unfollow():
	Mean: 95.08800880088009
	Standard Deviation: 27.104150645647742
	Variance: 734.6349822219669
	Coefficient of Variation: 0.28504278286450857

Results for delete_user():
	Mean: 118.58955895589558
	Standard Deviation: 7.083769544083876
	Variance: 50.179790953690286
	Coefficient of Variation: 0.05973350104724133

create_user	follow	post_tweet	unfollow	delete_user
93.0	92.0	763.0	93.0	118.0
93.0	94.0	765.0	98.0	117.0
93.0	111.0	756.0	105.0	114.0
93.0	95.0	773.0	95.0	116.0
92.0	120.0	779.0	94.0	117.0
93.0	110.0	828.0	93.0	116.0
93.0	92.0	776.0	95.0	140.0
92.0	92.0	775.0	92.0	128.0
93.0	92.0	779.0	94.0	115.0
99.0	92.0	871.0	92.0	115.0
100.0	92.0	808.0	93.0	115.0
104.0	92.0	786.0	97.0	114.0
94.0	95.0	765.0	94.0	115.0
93.0	95.0	801.0	93.0	115.0
93.0	130.0	782.0	93.0	120.0
92.0	104.0	777.0	93.0	117.0
93.0	94.0	773.0	93.0	117.0
92.0	93.0	775.0	93.0	117.0
93.0	92.0	792.0	92.0	117.0
99.0	93.0	774.0	93.0	115.0
93.0	94.0	768.0	93.0	116.0
93.0	94.0	763.0	99.0	117.0
93.0	91.0	768.0	94.0	121.0
93.0	93.0	784.0	93.0	126.0
93.0	164.0	781.0	93.0	116.0
92.0	96.0	830.0	93.0	115.0
93.0	95.0	780.0	93.0	117.0
93.0	94.0	784.0	93.0	115.0
93.0	95.0	782.0	93.0	115.0
99.0	94.0	777.0	93.0	116.0
93.0	95.0	808.0	93.0	115.0
93.0	95.0	771.0	99.0	118.0
93.0	101.0	772.0	94.0	116.0
100.0	134.0	789.0	93.0	116.0
93.0	95.0	774.0	93.0	115.0
93.0	93.0	756.0	92.0	116.0
93.0	93.0	763.0	93.0	116.0
93.0	94.0	776.0	93.0	117.0
92.0	93.0	779.0	93.0	116.0
98.0	94.0	774.0	93.0	120.0
93.0	94.0	793.0	93.0	114.0
93.0	93.0	826.0	99.0	115.0
93.0	93.0	819.0	101.0	115.0
93.0	133.0	819.0	94.0	116.0
93.0	94.0	793.0	93.0	114.0
92.0	95.0	808.0	93.0	116.0
93.0	95.0	768.0	93.0	116.0
92.0	95.0	821.0	93.0	122.0
93.0	94.0	791.0	93.0	116.0
99.0	94.0	779.0	93.0	117.0
93.0	95.0	776.0	93.0	117.0
103.0	95.0	775.0	99.0	117.0
93.0	104.0	822.0	91.0	116.0
93.0	104.0	807.0	91.0	116.0
93.0	94.0	789.0	92.0	116.0
93.0	94.0	772.0	91.0	123.0
99.0	91.0	771.0	92.0	128.0
94.0	95.0	788.0	93.0	117.0
92.0	94.0	787.0	93.0	114.0
99.0	91.0	776.0	91.0	117.0
93.0	95.0	768.0	92.0	119.0
92.0	94.0	772.0	97.0	114.0
93.0	98.0	767.0	94.0	117.0
93.0	94.0	779.0	93.0	122.0
94.0	94.0	783.0	93.0	117.0
93.0	100.0	821.0	91.0	116.0
92.0	95.0	784.0	93.0	115.0
92.0	94.0	783.0	93.0	116.0
92.0	95.0	787.0	93.0	117.0
97.0	94.0	783.0	91.0	116.0
94.0	93.0	774.0	93.0	116.0
93.0	94.0	773.0	92.0	121.0
92.0	101.0	803.0	99.0	116.0
93.0	95.0	794.0	91.0	116.0
93.0	94.0	757.0	93.0	116.0
93.0	93.0	759.0	93.0	117.0
93.0	94.0	765.0	93.0	116.0
93.0	95.0	780.0	93.0	116.0
93.0	94.0	768.0	91.0	116.0
92.0	94.0	764.0	92.0	122.0
101.0	94.0	757.0	93.0	116.0
93.0	94.0	760.0	93.0	116.0
93.0	100.0	763.0	96.0	116.0
92.0	93.0	760.0	94.0	117.0
92.0	95.0	779.0	92.0	117.0
93.0	95.0	830.0	90.0	116.0
92.0	95.0	780.0	93.0	117.0
92.0	95.0	780.0	93.0	122.0
92.0	94.0	762.0	93.0	126.0
93.0	94.0	806.0	93.0	118.0
98.0	94.0	833.0	93.0	116.0
103.0	94.0	796.0	93.0	116.0
93.0	99.0	789.0	97.0	117.0
93.0	104.0	762.0	91.0	117.0
93.0	93.0	804.0	91.0	116.0
93.0	93.0	820.0	93.0	122.0
93.0	92.0	777.0	90.0	115.0
93.0	95.0	791.0	92.0	114.0
93.0	94.0	775.0	93.0	117.0
93.0	91.0	796.0	92.0	117.0
95.0	95.0	782.0	92.0	133.0
93.0	93.0	777.0	91.0	131.0
93.0	98.0	773.0	98.0	115.0
100.0	91.0	779.0	93.0	140.0
93.0	92.0	787.0	93.0	117.0
113.0	99.0	829.0	92.0	117.0
94.0	95.0	805.0	93.0	117.0
94.0	93.0	790.0	93.0	117.0
93.0	95.0	776.0	93.0	116.0
121.0	94.0	802.0	93.0	117.0
108.0	94.0	783.0	93.0	118.0
93.0	92.0	780.0	94.0	155.0
93.0	99.0	775.0	100.0	117.0
93.0	93.0	774.0	93.0	117.0
93.0	91.0	827.0	93.0	116.0
93.0	91.0	757.0	93.0	117.0
94.0	93.0	762.0	93.0	117.0
94.0	95.0	772.0	93.0	116.0
93.0	94.0	766.0	93.0	118.0
133.0	91.0	777.0	93.0	155.0
93.0	95.0	771.0	93.0	121.0
94.0	93.0	770.0	91.0	118.0
94.0	97.0	768.0	99.0	117.0
94.0	91.0	781.0	104.0	117.0
93.0	93.0	775.0	94.0	118.0
93.0	93.0	832.0	93.0	117.0
101.0	94.0	785.0	93.0	118.0
94.0	95.0	771.0	93.0	155.0
94.0	93.0	777.0	93.0	118.0
133.0	93.0	819.0	93.0	117.0
104.0	92.0	788.0	93.0	117.0
94.0	95.0	777.0	93.0	118.0
93.0	99.0	762.0	99.0	117.0
93.0	103.0	773.0	93.0	117.0
94.0	92.0	781.0	93.0	142.0
93.0	93.0	773.0	93.0	130.0
94.0	94.0	760.0	92.0	115.0
94.0	93.0	778.0	93.0	116.0
132.0	93.0	771.0	92.0	115.0
94.0	91.0	783.0	93.0	116.0
93.0	95.0	777.0	92.0	115.0
93.0	94.0	767.0	93.0	115.0
93.0	98.0	769.0	99.0	140.0
93.0	91.0	779.0	94.0	128.0
93.0	92.0	783.0	93.0	115.0
93.0	99.0	825.0	91.0	115.0
93.0	93.0	784.0	92.0	115.0
94.0	95.0	775.0	93.0	115.0
134.0	94.0	770.0	93.0	115.0
101.0	93.0	789.0	91.0	116.0
94.0	94.0	773.0	92.0	120.0
93.0	94.0	770.0	93.0	125.0
93.0	99.0	765.0	97.0	116.0
93.0	92.0	777.0	94.0	115.0
93.0	91.0	769.0	94.0	115.0
93.0	91.0	767.0	93.0	115.0
94.0	92.0	804.0	92.0	115.0
93.0	95.0	785.0	93.0	115.0
97.0	93.0	778.0	93.0	126.0
94.0	92.0	766.0	94.0	117.0
93.0	95.0	781.0	93.0	116.0
94.0	91.0	775.0	93.0	114.0
94.0	99.0	773.0	97.0	114.0
93.0	94.0	777.0	104.0	115.0
93.0	94.0	764.0	95.0	115.0
93.0	95.0	842.0	93.0	117.0
93.0	95.0	781.0	93.0	114.0
94.0	95.0	769.0	93.0	119.0
95.0	96.0	771.0	93.0	117.0
103.0	94.0	775.0	92.0	115.0
94.0	95.0	776.0	93.0	117.0
93.0	94.0	811.0	93.0	117.0
93.0	99.0	778.0	99.0	118.0
100.0	103.0	778.0	93.0	117.0
94.0	92.0	764.0	92.0	117.0
93.0	91.0	778.0	93.0	121.0
93.0	93.0	771.0	93.0	118.0
98.0	93.0	781.0	92.0	117.0
94.0	93.0	759.0	93.0	117.0
93.0	93.0	769.0	93.0	115.0
93.0	93.0	785.0	92.0	117.0
93.0	93.0	777.0	93.0	117.0
93.0	97.0	772.0	99.0	117.0
93.0	92.0	766.0	94.0	129.0
93.0	93.0	770.0	93.0	118.0
93.0	100.0	833.0	94.0	115.0
93.0	92.0	797.0	92.0	115.0
97.0	95.0	779.0	93.0	115.0
95.0	95.0	768.0	93.0	115.0
93.0	94.0	782.0	93.0	114.0
93.0	92.0	778.0	93.0	115.0
93.0	95.0	768.0	92.0	124.0
92.0	99.0	755.0	99.0	117.0
93.0	92.0	768.0	91.0	118.0
93.0	91.0	763.0	91.0	118.0
93.0	91.0	779.0	90.0	117.0
100.0	93.0	764.0	92.0	117.0
98.0	92.0	775.0	93.0	118.0
94.0	94.0	811.0	93.0	117.0
93.0	93.0	776.0	91.0	123.0
93.0	95.0	781.0	92.0	117.0
93.0	92.0	765.0	93.0	117.0
94.0	97.0	771.0	90.0	117.0
93.0	91.0	779.0	104.0	117.0
93.0	93.0	769.0	94.0	117.0
93.0	95.0	835.0	91.0	116.0
94.0	94.0	784.0	91.0	117.0
94.0	92.0	772.0	90.0	123.0
94.0	95.0	775.0	91.0	117.0
103.0	92.0	789.0	91.0	117.0
94.0	94.0	771.0	93.0	117.0
94.0	94.0	779.0	91.0	117.0
93.0	99.0	770.0	93.0	117.0
93.0	106.0	773.0	97.0	117.0
93.0	95.0	769.0	92.0	115.0
93.0	94.0	756.0	93.0	123.0
92.0	94.0	778.0	90.0	127.0
98.0	94.0	781.0	93.0	115.0
94.0	94.0	776.0	92.0	115.0
100.0	93.0	772.0	91.0	115.0
93.0	95.0	762.0	92.0	115.0
92.0	94.0	789.0	93.0	115.0
93.0	100.0	782.0	93.0	117.0
93.0	93.0	768.0	96.0	124.0
95.0	93.0	759.0	91.0	118.0
94.0	101.0	836.0	91.0	117.0
93.0	95.0	803.0	91.0	117.0
98.0	95.0	779.0	93.0	117.0
94.0	92.0	784.0	93.0	117.0
93.0	94.0	770.0	91.0	115.0
93.0	95.0	770.0	93.0	117.0
93.0	92.0	789.0	93.0	122.0
92.0	101.0	775.0	90.0	117.0
93.0	95.0	777.0	99.0	117.0
93.0	91.0	758.0	93.0	117.0
94.0	94.0	766.0	93.0	118.0
93.0	94.0	774.0	93.0	116.0
97.0	94.0	775.0	93.0	117.0
95.0	94.0	757.0	93.0	117.0
94.0	91.0	763.0	93.0	123.0
94.0	95.0	784.0	93.0	118.0
93.0	93.0	766.0	93.0	118.0
96.0	94.0	769.0	93.0	117.0
99.0	95.0	751.0	97.0	117.0
93.0	95.0	762.0	102.0	117.0
93.0	95.0	835.0	91.0	118.0
93.0	93.0	796.0	93.0	117.0
117.0	95.0	768.0	91.0	123.0
108.0	94.0	769.0	91.0	127.0
104.0	92.0	777.0	93.0	116.0
94.0	95.0	771.0	93.0	117.0
94.0	94.0	778.0	94.0	115.0
93.0	94.0	756.0	91.0	117.0
94.0	102.0	826.0	100.0	117.0
94.0	92.0	778.0	93.0	117.0
94.0	91.0	771.0	93.0	122.0
94.0	91.0	767.0	93.0	118.0
100.0	94.0	779.0	91.0	115.0
94.0	93.0	766.0	93.0	115.0
94.0	91.0	768.0	93.0	114.0
93.0	95.0	770.0	93.0	114.0
94.0	94.0	764.0	91.0	118.0
92.0	93.0	793.0	93.0	117.0
93.0	93.0	771.0	100.0	115.0
93.0	95.0	768.0	93.0	119.0
93.0	101.0	820.0	93.0	117.0
100.0	95.0	768.0	92.0	115.0
99.0	93.0	777.0	93.0	117.0
94.0	94.0	773.0	93.0	117.0
94.0	94.0	770.0	93.0	117.0
93.0	94.0	771.0	93.0	117.0
94.0	98.0	760.0	93.0	115.0
94.0	94.0	772.0	91.0	153.0
94.0	92.0	769.0	99.0	115.0
93.0	91.0	762.0	93.0	115.0
93.0	94.0	758.0	93.0	114.0
93.0	92.0	762.0	93.0	115.0
99.0	94.0	797.0	91.0	115.0
93.0	93.0	776.0	93.0	117.0
94.0	93.0	759.0	92.0	117.0
94.0	93.0	762.0	94.0	132.0
94.0	98.0	773.0	93.0	119.0
94.0	95.0	822.0	91.0	117.0
92.0	94.0	793.0	98.0	115.0
93.0	95.0	775.0	103.0	117.0
93.0	94.0	846.0	94.0	117.0
93.0	95.0	808.0	93.0	116.0
99.0	94.0	812.0	93.0	117.0
100.0	92.0	787.0	94.0	123.0
102.0	94.0	778.0	93.0	115.0
94.0	93.0	765.0	94.0	117.0
93.0	99.0	776.0	94.0	117.0
93.0	94.0	785.0	93.0	114.0
93.0	103.0	781.0	130.0	117.0
93.0	92.0	763.0	93.0	117.0
93.0	91.0	768.0	93.0	118.0
93.0	91.0	769.0	93.0	120.0
99.0	92.0	790.0	93.0	114.0
93.0	92.0	788.0	93.0	114.0
93.0	93.0	757.0	92.0	115.0
93.0	93.0	769.0	93.0	117.0
93.0	97.0	775.0	94.0	116.0
94.0	93.0	810.0	92.0	115.0
94.0	94.0	757.0	99.0	118.0
94.0	95.0	762.0	93.0	123.0
94.0	101.0	833.0	93.0	117.0
94.0	95.0	778.0	110.0	117.0
99.0	93.0	785.0	94.0	117.0
93.0	94.0	770.0	94.0	117.0
94.0	94.0	775.0	103.0	117.0
93.0	92.0	771.0	96.0	116.0
93.0	100.0	768.0	93.0	117.0
102.0	93.0	763.0	93.0	124.0
94.0	93.0	774.0	99.0	132.0
94.0	92.0	769.0	93.0	117.0
94.0	93.0	764.0	93.0	117.0
94.0	92.0	765.0	92.0	117.0
100.0	94.0	770.0	117.0	115.0
93.0	94.0	782.0	94.0	117.0
93.0	91.0	770.0	93.0	117.0
94.0	95.0	765.0	93.0	125.0
93.0	98.0	763.0	93.0	117.0
93.0	92.0	758.0	98.0	117.0
93.0	93.0	774.0	106.0	115.0
94.0	94.0	792.0	94.0	117.0
93.0	93.0	831.0	93.0	117.0
93.0	95.0	771.0	93.0	116.0
99.0	95.0	772.0	93.0	116.0
102.0	95.0	795.0	94.0	122.0
94.0	92.0	781.0	93.0	117.0
94.0	94.0	771.0	94.0	117.0
93.0	99.0	763.0	93.0	115.0
93.0	94.0	767.0	99.0	116.0
94.0	103.0	795.0	94.0	117.0
94.0	92.0	774.0	93.0	117.0
93.0	92.0	766.0	93.0	117.0
100.0	91.0	756.0	93.0	123.0
99.0	93.0	781.0	94.0	118.0
93.0	92.0	786.0	93.0	117.0
93.0	94.0	776.0	93.0	115.0
93.0	96.0	762.0	93.0	117.0
93.0	96.0	777.0	93.0	117.0
93.0	96.0	771.0	98.0	117.0
93.0	92.0	782.0	93.0	117.0
94.0	95.0	849.0	91.0	123.0
93.0	101.0	813.0	91.0	129.0
93.0	95.0	794.0	93.0	119.0
98.0	94.0	829.0	92.0	117.0
94.0	93.0	821.0	94.0	117.0
94.0	94.0	810.0	92.0	118.0
93.0	94.0	789.0	93.0	117.0
93.0	117.0	770.0	113.0	117.0
93.0	106.0	769.0	134.0	122.0
93.0	93.0	792.0	104.0	118.0
93.0	91.0	781.0	91.0	118.0
93.0	91.0	770.0	91.0	117.0
93.0	92.0	770.0	91.0	118.0
99.0	92.0	789.0	91.0	117.0
93.0	92.0	842.0	91.0	117.0
99.0	92.0	792.0	90.0	117.0
94.0	93.0	773.0	91.0	122.0
94.0	98.0	810.0	91.0	117.0
94.0	91.0	818.0	132.0	118.0
93.0	91.0	827.0	100.0	118.0
94.0	92.0	821.0	92.0	116.0
94.0	93.0	853.0	92.0	117.0
94.0	93.0	787.0	91.0	117.0
99.0	95.0	794.0	91.0	115.0
103.0	92.0	791.0	91.0	123.0
95.0	94.0	784.0	93.0	117.0
93.0	95.0	778.0	93.0	117.0
93.0	99.0	772.0	91.0	117.0
93.0	95.0	770.0	133.0	118.0
93.0	98.0	781.0	94.0	117.0
94.0	94.0	769.0	93.0	117.0
93.0	93.0	766.0	93.0	117.0
94.0	94.0	776.0	93.0	122.0
101.0	97.0	775.0	93.0	126.0
93.0	93.0	776.0	93.0	117.0
93.0	94.0	763.0	93.0	118.0
93.0	96.0	752.0	93.0	115.0
93.0	98.0	778.0	93.0	118.0
100.0	94.0	771.0	129.0	117.0
94.0	93.0	781.0	94.0	117.0
93.0	94.0	767.0	94.0	123.0
94.0	102.0	831.0	94.0	116.0
93.0	95.0	771.0	94.0	115.0
99.0	93.0	815.0	93.0	115.0
94.0	95.0	795.0	94.0	115.0
93.0	96.0	762.0	93.0	115.0
93.0	95.0	766.0	93.0	117.0
93.0	98.0	767.0	121.0	117.0
93.0	95.0	765.0	106.0	117.0
93.0	95.0	771.0	94.0	116.0
93.0	95.0	779.0	93.0	116.0
93.0	93.0	772.0	93.0	117.0
94.0	93.0	771.0	93.0	118.0
100.0	95.0	783.0	93.0	117.0
93.0	94.0	765.0	92.0	114.0
94.0	93.0	784.0	93.0	117.0
94.0	95.0	784.0	93.0	117.0
94.0	99.0	775.0	131.0	121.0
94.0	94.0	768.0	96.0	115.0
94.0	93.0	755.0	93.0	115.0
93.0	95.0	787.0	93.0	116.0
99.0	95.0	833.0	93.0	116.0
94.0	95.0	778.0	93.0	116.0
100.0	95.0	810.0	93.0	117.0
103.0	94.0	745.0	107.0	131.0
95.0	95.0	769.0	93.0	130.0
93.0	94.0	764.0	96.0	119.0
93.0	99.0	834.0	94.0	132.0
94.0	104.0	786.0	93.0	117.0
93.0	95.0	763.0	93.0	117.0
93.0	91.0	802.0	93.0	116.0
93.0	93.0	838.0	93.0	116.0
92.0	94.0	826.0	93.0	141.0
99.0	93.0	817.0	93.0	117.0
94.0	94.0	775.0	93.0	115.0
94.0	93.0	791.0	93.0	115.0
93.0	94.0	789.0	98.0	114.0
94.0	98.0	833.0	94.0	115.0
94.0	91.0	813.0	93.0	114.0
94.0	91.0	768.0	93.0	114.0
94.0	92.0	812.0	94.0	114.0
93.0	101.0	858.0	93.0	121.0
94.0	95.0	833.0	93.0	114.0
99.0	93.0	831.0	91.0	115.0
94.0	94.0	790.0	94.0	114.0
100.0	94.0	777.0	92.0	116.0
94.0	92.0	775.0	97.0	115.0
94.0	99.0	775.0	92.0	116.0
94.0	93.0	770.0	92.0	116.0
94.0	92.0	777.0	91.0	120.0
93.0	94.0	767.0	91.0	117.0
93.0	94.0	766.0	93.0	116.0
93.0	92.0	761.0	91.0	116.0
98.0	94.0	779.0	92.0	116.0
94.0	92.0	755.0	93.0	115.0
93.0	94.0	778.0	92.0	116.0
93.0	94.0	773.0	91.0	116.0
93.0	97.0	779.0	108.0	121.0
94.0	91.0	772.0	93.0	125.0
93.0	91.0	760.0	90.0	116.0
93.0	95.0	776.0	91.0	114.0
93.0	93.0	824.0	90.0	148.0
93.0	94.0	779.0	91.0	114.0
100.0	94.0	787.0	91.0	115.0
102.0	92.0	817.0	90.0	116.0
95.0	94.0	809.0	91.0	188.0
94.0	92.0	793.0	93.0	117.0
94.0	101.0	791.0	96.0	116.0
100.0	105.0	745.0	91.0	116.0
93.0	94.0	808.0	90.0	115.0
93.0	91.0	795.0	91.0	117.0
93.0	94.0	754.0	92.0	117.0
93.0	94.0	751.0	91.0	139.0
99.0	94.0	759.0	93.0	143.0
93.0	91.0	751.0	93.0	117.0
93.0	93.0	766.0	91.0	115.0
94.0	94.0	762.0	93.0	116.0
93.0	98.0	749.0	99.0	116.0
94.0	91.0	751.0	92.0	117.0
93.0	91.0	767.0	93.0	117.0
93.0	92.0	776.0	92.0	157.0
93.0	102.0	835.0	93.0	117.0
93.0	94.0	790.0	93.0	117.0
99.0	93.0	776.0	94.0	116.0
94.0	94.0	770.0	93.0	117.0
93.0	95.0	788.0	93.0	116.0
94.0	94.0	765.0	93.0	116.0
93.0	98.0	758.0	99.0	117.0
92.0	94.0	763.0	93.0	158.0
93.0	94.0	769.0	92.0	120.0
93.0	91.0	768.0	93.0	117.0
100.0	93.0	762.0	93.0	117.0
93.0	91.0	759.0	92.0	116.0
100.0	95.0	781.0	93.0	117.0
93.0	93.0	769.0	93.0	116.0
93.0	92.0	767.0	93.0	117.0
93.0	95.0	784.0	90.0	169.0
93.0	97.0	773.0	99.0	115.0
93.0	91.0	773.0	102.0	114.0
94.0	92.0	784.0	92.0	115.0
93.0	93.0	765.0	91.0	114.0
93.0	95.0	838.0	91.0	116.0
93.0	95.0	794.0	92.0	117.0
99.0	92.0	781.0	93.0	137.0
104.0	94.0	774.0	92.0	129.0
95.0	94.0	773.0	93.0	114.0
93.0	92.0	817.0	93.0	129.0
93.0	100.0	777.0	98.0	114.0
93.0	104.0	771.0	93.0	114.0
93.0	93.0	778.0	93.0	114.0
92.0	92.0	761.0	92.0	114.0
94.0	93.0	788.0	91.0	120.0
93.0	93.0	777.0	92.0	116.0
99.0	95.0	785.0	91.0	114.0
97.0	91.0	764.0	93.0	113.0
98.0	93.0	765.0	93.0	115.0
93.0	94.0	794.0	90.0	117.0
94.0	98.0	775.0	99.0	116.0
94.0	91.0	1054.0	93.0	114.0
93.0	91.0	1021.0	93.0	117.0
93.0	93.0	1052.0	91.0	134.0
93.0	101.0	900.0	92.0	119.0
93.0	95.0	851.0	93.0	117.0
99.0	93.0	860.0	93.0	115.0
93.0	94.0	788.0	90.0	117.0
93.0	94.0	896.0	94.0	116.0
93.0	92.0	923.0	94.0	114.0
93.0	99.0	869.0	99.0	116.0
94.0	93.0	844.0	94.0	123.0
93.0	92.0	874.0	93.0	116.0
93.0	91.0	993.0	93.0	116.0
93.0	93.0	1118.0	93.0	117.0
92.0	93.0	1072.0	93.0	117.0
99.0	95.0	957.0	92.0	114.0
93.0	92.0	947.0	93.0	116.0
93.0	93.0	914.0	93.0	117.0
93.0	95.0	939.0	93.0	120.0
93.0	97.0	965.0	97.0	116.0
100.0	91.0	888.0	103.0	114.0
94.0	91.0	871.0	94.0	117.0
93.0	92.0	892.0	94.0	116.0
93.0	93.0	977.0	93.0	114.0
92.0	94.0	942.0	93.0	117.0
99.0	92.0	935.0	93.0	117.0
103.0	94.0	929.0	94.0	121.0
94.0	94.0	867.0	93.0	116.0
94.0	94.0	882.0	93.0	118.0
93.0	99.0	866.0	97.0	116.0
92.0	103.0	864.0	94.0	115.0
94.0	95.0	903.0	94.0	116.0
93.0	93.0	819.0	92.0	116.0
92.0	93.0	869.0	93.0	115.0
93.0	94.0	931.0	93.0	154.0
99.0	94.0	865.0	93.0	127.0
93.0	93.0	848.0	93.0	117.0
94.0	92.0	896.0	125.0	117.0
93.0	94.0	886.0	94.0	116.0
93.0	129.0	879.0	164.0	116.0
93.0	91.0	877.0	94.0	116.0
94.0	91.0	825.0	93.0	116.0
94.0	92.0	925.0	93.0	123.0
100.0	100.0	906.0	93.0	117.0
93.0	93.0	855.0	93.0	117.0
99.0	93.0	848.0	93.0	117.0
93.0	92.0	859.0	93.0	116.0
92.0	92.0	860.0	92.0	116.0
93.0	92.0	851.0	121.0	116.0
93.0	94.0	790.0	119.0	117.0
93.0	93.0	850.0	91.0	123.0
94.0	92.0	873.0	91.0	116.0
94.0	91.0	851.0	91.0	117.0
93.0	91.0	835.0	91.0	117.0
93.0	93.0	845.0	91.0	117.0
99.0	95.0	860.0	91.0	116.0
93.0	91.0	801.0	91.0	114.0
93.0	92.0	844.0	91.0	117.0
92.0	94.0	851.0	132.0	122.0
93.0	97.0	835.0	102.0	115.0
93.0	93.0	845.0	92.0	116.0
93.0	94.0	854.0	91.0	117.0
93.0	93.0	785.0	91.0	115.0
94.0	94.0	920.0	91.0	116.0
93.0	95.0	864.0	92.0	116.0
99.0	95.0	841.0	91.0	117.0
109.0	94.0	837.0	91.0	121.0
94.0	93.0	860.0	91.0	157.0
93.0	93.0	817.0	133.0	118.0
94.0	100.0	812.0	93.0	117.0
93.0	102.0	809.0	93.0	117.0
93.0	95.0	790.0	93.0	116.0
93.0	94.0	800.0	93.0	116.0
94.0	94.0	781.0	93.0	117.0
93.0	93.0	746.0	93.0	122.0
129.0	94.0	776.0	93.0	117.0
91.0	93.0	756.0	93.0	116.0
90.0	93.0	766.0	94.0	117.0
91.0	94.0	759.0	143.0	117.0
91.0	99.0	803.0	93.0	117.0
92.0	93.0	818.0	93.0	116.0
91.0	93.0	770.0	93.0	116.0
90.0	95.0	765.0	93.0	121.0
91.0	101.0	945.0	93.0	117.0
91.0	94.0	786.0	93.0	116.0
97.0	94.0	811.0	93.0	117.0
91.0	94.0	820.0	93.0	116.0
93.0	94.0	794.0	131.0	117.0
93.0	98.0	802.0	92.0	117.0
92.0	93.0	785.0	91.0	115.0
100.0	95.0	779.0	92.0	122.0
93.0	95.0	807.0	90.0	117.0
93.0	91.0	759.0	91.0	117.0
93.0	93.0	756.0	91.0	115.0
93.0	93.0	751.0	93.0	116.0
97.0	94.0	786.0	93.0	117.0
91.0	91.0	815.0	91.0	114.0
91.0	93.0	791.0	99.0	117.0
93.0	92.0	775.0	100.0	122.0
94.0	95.0	763.0	92.0	126.0
93.0	93.0	786.0	93.0	116.0
93.0	91.0	766.0	94.0	114.0
92.0	94.0	764.0	94.0	115.0
93.0	94.0	823.0	91.0	116.0
93.0	92.0	776.0	93.0	115.0
100.0	94.0	797.0	93.0	117.0
105.0	92.0	785.0	94.0	121.0
92.0	94.0	779.0	97.0	118.0
93.0	94.0	768.0	93.0	116.0
94.0	97.0	784.0	93.0	117.0
93.0	104.0	776.0	94.0	116.0
93.0	95.0	776.0	94.0	117.0
93.0	93.0	766.0	93.0	116.0
100.0	94.0	762.0	93.0	116.0
93.0	93.0	757.0	93.0	117.0
98.0	94.0	793.0	93.0	123.0
92.0	93.0	777.0	93.0	116.0
91.0	93.0	773.0	131.0	115.0
93.0	99.0	762.0	93.0	115.0
94.0	94.0	773.0	93.0	117.0
93.0	94.0	789.0	94.0	116.0
93.0	93.0	768.0	94.0	115.0
93.0	95.0	755.0	93.0	116.0
94.0	101.0	832.0	93.0	120.0
93.0	94.0	779.0	93.0	114.0
97.0	95.0	787.0	93.0	116.0
92.0	95.0	780.0	92.0	117.0
93.0	93.0	765.0	100.0	117.0
93.0	98.0	772.0	93.0	116.0
93.0	92.0	778.0	93.0	115.0
92.0	93.0	779.0	93.0	117.0
93.0	92.0	782.0	94.0	122.0
93.0	91.0	768.0	94.0	121.0
94.0	92.0	770.0	94.0	115.0
93.0	93.0	768.0	91.0	116.0
99.0	94.0	817.0	93.0	117.0
102.0	91.0	765.0	93.0	116.0
94.0	93.0	770.0	98.0	117.0
94.0	95.0	767.0	103.0	117.0
93.0	93.0	770.0	92.0	120.0
93.0	93.0	777.0	91.0	116.0
93.0	93.0	779.0	93.0	117.0
93.0	94.0	774.0	93.0	116.0
93.0	93.0	832.0	92.0	116.0
92.0	94.0	790.0	93.0	118.0
99.0	94.0	783.0	93.0	114.0
103.0	92.0	793.0	94.0	116.0
95.0	93.0	783.0	96.0	123.0
93.0	94.0	777.0	91.0	117.0
93.0	98.0	777.0	91.0	116.0
94.0	104.0	761.0	91.0	116.0
93.0	95.0	802.0	92.0	116.0
93.0	92.0	757.0	93.0	114.0
93.0	93.0	759.0	91.0	116.0
93.0	93.0	757.0	92.0	117.0
99.0	94.0	767.0	91.0	123.0
93.0	93.0	772.0	92.0	117.0
93.0	93.0	772.0	99.0	117.0
93.0	99.0	764.0	93.0	116.0
100.0	95.0	765.0	93.0	114.0
93.0	93.0	775.0	94.0	116.0
92.0	93.0	776.0	93.0	116.0
93.0	95.0	766.0	93.0	116.0
92.0	101.0	898.0	93.0	123.0
92.0	94.0	781.0	93.0	128.0
99.0	94.0	797.0	93.0	118.0
93.0	95.0	814.0	91.0	117.0
93.0	94.0	800.0	99.0	117.0
93.0	100.0	800.0	93.0	117.0
92.0	93.0	780.0	93.0	116.0
93.0	93.0	778.0	90.0	116.0
93.0	92.0	801.0	93.0	164.0
93.0	91.0	779.0	91.0	157.0
93.0	93.0	773.0	93.0	114.0
93.0	93.0	765.0	93.0	114.0
99.0	92.0	780.0	93.0	114.0
93.0	93.0	789.0	91.0	115.0
