Results for create_user():
	Mean: 100.28892889288929
	Standard Deviation: 8.138063286658308
	Variance: 66.22807405765582
	Coefficient of Variation: 0.08114617811254055

Results for follow():
	Mean: 98.26282628262827
	Standard Deviation: 6.5063504187893
	Variance: 42.332595772079706
	Coefficient of Variation: 0.06621375208642404

Results for post_tweet():
	Mean: 768.8813881388139
	Standard Deviation: 75.38317622178519
	Variance: 5682.62325728472
	Coefficient of Variation: 0.0980426596152377

Results for unfollow():
	Mean: 97.58655865586559
	Standard Deviation: 69.33986361888572
	Variance: 4808.016686685672
	Coefficient of Variation: 0.7105472779648833

Results for delete_user():
	Mean: 126.75037503750374
	Standard Deviation: 7.259106869021017
	Variance: 52.69463253586811
	Coefficient of Variation: 0.05727089065316883

create_user	follow	post_tweet	unfollow	delete_user
105.0	96.0	820.0	96.0	127.0
103.0	95.0	821.0	95.0	127.0
102.0	98.0	777.0	95.0	127.0
102.0	97.0	863.0	95.0	127.0
101.0	96.0	916.0	95.0	126.0
99.0	97.0	804.0	103.0	127.0
101.0	103.0	818.0	106.0	133.0
102.0	98.0	828.0	97.0	127.0
102.0	97.0	760.0	96.0	126.0
100.0	96.0	901.0	96.0	126.0
105.0	97.0	770.0	96.0	126.0
102.0	97.0	794.0	96.0	126.0
101.0	95.0	780.0	95.0	126.0
101.0	95.0	757.0	95.0	127.0
100.0	95.0	862.0	100.0	132.0
99.0	97.0	785.0	97.0	128.0
102.0	97.0	783.0	95.0	127.0
102.0	96.0	770.0	95.0	127.0
101.0	97.0	761.0	96.0	128.0
109.0	94.0	862.0	95.0	125.0
99.0	95.0	767.0	95.0	128.0
102.0	95.0	781.0	94.0	133.0
102.0	98.0	770.0	95.0	140.0
102.0	98.0	796.0	97.0	128.0
100.0	96.0	890.0	101.0	126.0
99.0	103.0	766.0	97.0	128.0
101.0	106.0	786.0	95.0	127.0
102.0	98.0	775.0	95.0	126.0
108.0	98.0	766.0	95.0	127.0
111.0	98.0	860.0	94.0	131.0
101.0	97.0	781.0	95.0	126.0
103.0	97.0	830.0	95.0	127.0
102.0	96.0	771.0	95.0	127.0
103.0	95.0	766.0	96.0	127.0
101.0	94.0	861.0	102.0	125.0
99.0	103.0	776.0	97.0	127.0
102.0	96.0	1060.0	95.0	133.0
108.0	96.0	811.0	95.0	126.0
102.0	97.0	800.0	95.0	126.0
102.0	95.0	897.0	94.0	125.0
99.0	95.0	800.0	96.0	126.0
101.0	95.0	774.0	95.0	127.0
102.0	97.0	802.0	95.0	127.0
101.0	104.0	859.0	95.0	127.0
101.0	102.0	864.0	102.0	129.0
99.0	99.0	778.0	105.0	127.0
102.0	96.0	767.0	96.0	126.0
108.0	97.0	780.0	96.0	126.0
102.0	97.0	780.0	96.0	126.0
101.0	96.0	863.0	95.0	125.0
99.0	97.0	796.0	96.0	126.0
102.0	97.0	789.0	95.0	165.0
101.0	96.0	763.0	95.0	139.0
101.0	95.0	762.0	95.0	128.0
101.0	101.0	873.0	97.0	127.0
99.0	98.0	793.0	96.0	128.0
108.0	95.0	769.0	95.0	127.0
102.0	96.0	770.0	95.0	128.0
102.0	97.0	764.0	95.0	134.0
101.0	94.0	866.0	94.0	127.0
99.0	96.0	779.0	95.0	128.0
101.0	95.0	765.0	94.0	127.0
107.0	98.0	768.0	94.0	128.0
105.0	98.0	807.0	101.0	127.0
106.0	103.0	887.0	96.0	125.0
111.0	107.0	781.0	95.0	127.0
116.0	98.0	769.0	95.0	133.0
104.0	98.0	770.0	95.0	127.0
102.0	98.0	772.0	96.0	128.0
102.0	97.0	857.0	93.0	126.0
100.0	104.0	778.0	95.0	127.0
102.0	97.0	790.0	95.0	126.0
103.0	96.0	764.0	95.0	126.0
102.0	102.0	763.0	101.0	133.0
108.0	95.0	861.0	95.0	126.0
100.0	98.0	913.0	96.0	127.0
102.0	96.0	771.0	95.0	127.0
102.0	96.0	772.0	96.0	127.0
102.0	98.0	763.0	97.0	127.0
102.0	95.0	858.0	95.0	127.0
99.0	96.0	778.0	95.0	127.0
102.0	95.0	771.0	95.0	138.0
102.0	97.0	765.0	95.0	129.0
108.0	136.0	808.0	101.0	128.0
102.0	97.0	855.0	107.0	127.0
100.0	97.0	777.0	98.0	128.0
101.0	96.0	772.0	96.0	128.0
102.0	97.0	774.0	96.0	127.0
102.0	97.0	772.0	96.0	133.0
121.0	96.0	861.0	95.0	126.0
114.0	98.0	780.0	96.0	128.0
102.0	96.0	785.0	94.0	127.0
127.0	102.0	764.0	96.0	126.0
103.0	96.0	764.0	101.0	126.0
101.0	95.0	860.0	95.0	126.0
100.0	98.0	788.0	96.0	133.0
102.0	95.0	774.0	95.0	127.0
102.0	96.0	773.0	95.0	126.0
102.0	97.0	765.0	96.0	128.0
102.0	95.0	858.0	95.0	126.0
99.0	95.0	778.0	94.0	127.0
141.0	95.0	774.0	95.0	126.0
258.0	104.0	768.0	100.0	126.0
106.0	107.0	805.0	97.0	134.0
103.0	98.0	856.0	95.0	126.0
101.0	98.0	815.0	95.0	126.0
103.0	98.0	773.0	95.0	127.0
104.0	97.0	776.0	96.0	126.0
102.0	98.0	774.0	95.0	127.0
141.0	97.0	861.0	94.0	126.0
100.0	97.0	778.0	96.0	153.0
104.0	97.0	783.0	95.0	135.0
103.0	102.0	768.0	101.0	129.0
102.0	97.0	762.0	95.0	128.0
101.0	95.0	862.0	95.0	127.0
100.0	98.0	788.0	95.0	127.0
102.0	95.0	774.0	94.0	128.0
103.0	96.0	774.0	96.0	133.0
116.0	98.0	765.0	96.0	127.0
101.0	94.0	859.0	94.0	127.0
100.0	95.0	776.0	96.0	127.0
102.0	101.0	773.0	95.0	127.0
102.0	98.0	768.0	102.0	127.0
101.0	104.0	810.0	105.0	126.0
102.0	97.0	859.0	97.0	125.0
99.0	96.0	780.0	97.0	133.0
125.0	96.0	770.0	97.0	127.0
117.0	97.0	770.0	96.0	125.0
102.0	97.0	770.0	96.0	127.0
102.0	96.0	855.0	95.0	127.0
100.0	97.0	779.0	95.0	127.0
103.0	103.0	787.0	95.0	125.0
103.0	97.0	767.0	133.0	134.0
101.0	96.0	763.0	95.0	127.0
102.0	94.0	860.0	94.0	126.0
124.0	97.0	792.0	96.0	126.0
123.0	96.0	779.0	95.0	127.0
106.0	96.0	771.0	95.0	127.0
103.0	98.0	763.0	95.0	127.0
104.0	95.0	856.0	94.0	126.0
101.0	95.0	777.0	97.0	133.0
103.0	101.0	771.0	101.0	137.0
103.0	107.0	764.0	95.0	128.0
103.0	99.0	810.0	95.0	128.0
108.0	97.0	855.0	94.0	126.0
100.0	98.0	775.0	96.0	128.0
102.0	98.0	801.0	96.0	127.0
102.0	97.0	779.0	95.0	134.0
103.0	96.0	766.0	96.0	127.0
101.0	97.0	857.0	94.0	126.0
100.0	109.0	789.0	96.0	127.0
102.0	97.0	781.0	101.0	127.0
103.0	96.0	768.0	95.0	127.0
109.0	96.0	770.0	95.0	127.0
102.0	95.0	854.0	94.0	125.0
100.0	97.0	799.0	95.0	134.0
102.0	95.0	780.0	95.0	127.0
103.0	96.0	764.0	96.0	127.0
103.0	97.0	765.0	95.0	127.0
102.0	95.0	876.0	94.0	126.0
99.0	102.0	810.0	95.0	127.0
102.0	96.0	787.0	101.0	126.0
103.0	97.0	772.0	105.0	133.0
108.0	97.0	803.0	96.0	126.0
102.0	97.0	853.0	95.0	126.0
100.0	96.0	779.0	96.0	127.0
102.0	97.0	769.0	96.0	126.0
103.0	97.0	790.0	96.0	126.0
103.0	96.0	761.0	95.0	126.0
102.0	97.0	858.0	95.0	126.0
100.0	100.0	787.0	95.0	141.0
103.0	97.0	781.0	97.0	129.0
110.0	96.0	773.0	94.0	127.0
112.0	95.0	764.0	95.0	127.0
103.0	94.0	853.0	95.0	127.0
100.0	97.0	792.0	96.0	128.0
103.0	96.0	779.0	94.0	128.0
109.0	96.0	775.0	96.0	133.0
107.0	98.0	789.0	95.0	128.0
105.0	101.0	889.0	95.0	127.0
104.0	105.0	810.0	102.0	127.0
113.0	98.0	807.0	95.0	126.0
103.0	98.0	805.0	95.0	127.0
103.0	99.0	823.0	95.0	127.0
101.0	97.0	863.0	94.0	133.0
100.0	97.0	842.0	96.0	127.0
102.0	97.0	775.0	95.0	127.0
103.0	97.0	820.0	96.0	127.0
102.0	97.0	767.0	95.0	127.0
102.0	103.0	852.0	94.0	126.0
106.0	97.0	776.0	102.0	128.0
102.0	97.0	785.0	95.0	127.0
103.0	96.0	775.0	95.0	132.0
102.0	96.0	768.0	95.0	127.0
101.0	95.0	850.0	94.0	126.0
100.0	96.0	787.0	95.0	127.0
102.0	96.0	773.0	94.0	127.0
102.0	96.0	775.0	96.0	127.0
102.0	101.0	764.0	95.0	127.0
108.0	97.0	888.0	94.0	133.0
100.0	95.0	774.0	102.0	138.0
102.0	95.0	771.0	103.0	128.0
103.0	98.0	773.0	97.0	127.0
103.0	104.0	806.0	95.0	127.0
101.0	97.0	853.0	95.0	127.0
99.0	97.0	768.0	96.0	128.0
103.0	97.0	773.0	96.0	127.0
102.0	97.0	788.0	96.0	133.0
109.0	104.0	768.0	95.0	126.0
110.0	97.0	854.0	95.0	127.0
101.0	96.0	777.0	102.0	127.0
103.0	97.0	780.0	95.0	127.0
104.0	96.0	776.0	95.0	127.0
103.0	96.0	766.0	96.0	127.0
102.0	94.0	846.0	94.0	131.0
101.0	97.0	792.0	95.0	127.0
102.0	96.0	777.0	94.0	126.0
109.0	96.0	776.0	95.0	126.0
104.0	114.0	766.0	96.0	126.0
101.0	106.0	851.0	94.0	125.0
99.0	97.0	775.0	97.0	127.0
102.0	97.0	772.0	95.0	126.0
102.0	98.0	775.0	96.0	133.0
103.0	98.0	811.0	94.0	127.0
101.0	96.0	857.0	94.0	126.0
100.0	97.0	772.0	95.0	127.0
103.0	97.0	773.0	96.0	126.0
105.0	103.0	790.0	95.0	126.0
102.0	97.0	802.0	96.0	126.0
102.0	97.0	861.0	100.0	133.0
100.0	105.0	775.0	95.0	137.0
102.0	97.0	784.0	94.0	127.0
103.0	96.0	778.0	96.0	128.0
102.0	96.0	772.0	95.0	127.0
101.0	96.0	870.0	94.0	127.0
100.0	96.0	782.0	96.0	127.0
109.0	96.0	778.0	94.0	130.0
104.0	105.0	776.0	94.0	127.0
102.0	98.0	768.0	96.0	127.0
103.0	95.0	861.0	101.0	126.0
99.0	96.0	765.0	104.0	127.0
102.0	95.0	780.0	97.0	126.0
103.0	98.0	776.0	96.0	127.0
102.0	98.0	812.0	96.0	126.0
102.0	97.0	859.0	95.0	131.0
107.0	97.0	795.0	96.0	127.0
114.0	96.0	831.0	95.0	127.0
103.0	100.0	840.0	95.0	127.0
103.0	97.0	814.0	95.0	126.0
102.0	97.0	907.0	101.0	125.0
100.0	98.0	814.0	96.0	127.0
102.0	97.0	772.0	95.0	133.0
103.0	96.0	812.0	95.0	128.0
101.0	96.0	766.0	96.0	126.0
110.0	96.0	841.0	94.0	126.0
100.0	97.0	774.0	96.0	127.0
103.0	101.0	766.0	94.0	126.0
103.0	105.0	773.0	95.0	127.0
103.0	99.0	765.0	95.0	127.0
102.0	95.0	771.0	101.0	132.0
100.0	97.0	760.0	96.0	137.0
102.0	96.0	760.0	95.0	128.0
103.0	98.0	771.0	95.0	128.0
109.0	97.0	809.0	96.0	127.0
102.0	96.0	762.0	94.0	126.0
100.0	97.0	756.0	95.0	127.0
103.0	103.0	773.0	95.0	132.0
102.0	97.0	778.0	95.0	127.0
102.0	97.0	773.0	95.0	126.0
101.0	97.0	783.0	97.0	126.0
99.0	97.0	762.0	96.0	127.0
103.0	96.0	776.0	184.0	126.0
108.0	97.0	779.0	110.0	126.0
102.0	95.0	766.0	95.0	128.0
102.0	95.0	747.0	94.0	132.0
100.0	103.0	795.0	96.0	127.0
134.0	96.0	766.0	94.0	126.0
102.0	97.0	772.0	101.0	127.0
101.0	98.0	766.0	108.0	126.0
101.0	96.0	752.0	97.0	126.0
99.0	96.0	771.0	96.0	127.0
159.0	96.0	767.0	97.0	133.0
125.0	100.0	772.0	96.0	127.0
104.0	105.0	800.0	95.0	127.0
103.0	97.0	754.0	93.0	126.0
100.0	104.0	775.0	96.0	126.0
103.0	97.0	775.0	95.0	126.0
103.0	98.0	779.0	101.0	126.0
102.0	97.0	790.0	96.0	126.0
102.0	96.0	769.0	95.0	132.0
154.0	98.0	776.0	95.0	138.0
103.0	97.0	775.0	95.0	127.0
102.0	97.0	775.0	95.0	127.0
102.0	96.0	763.0	96.0	128.0
101.0	95.0	754.0	93.0	127.0
100.0	100.0	798.0	95.0	126.0
102.0	105.0	768.0	99.0	164.0
107.0	98.0	765.0	95.0	127.0
131.0	99.0	761.0	96.0	127.0
122.0	96.0	757.0	94.0	126.0
104.0	97.0	769.0	96.0	128.0
106.0	96.0	778.0	95.0	126.0
103.0	98.0	773.0	95.0	127.0
102.0	98.0	810.0	95.0	133.0
101.0	103.0	756.0	94.0	126.0
100.0	98.0	764.0	95.0	127.0
103.0	96.0	793.0	101.0	127.0
144.0	98.0	788.0	96.0	127.0
103.0	98.0	766.0	96.0	127.0
102.0	96.0	763.0	94.0	126.0
100.0	105.0	754.0	96.0	127.0
102.0	98.0	780.0	95.0	133.0
103.0	96.0	809.0	95.0	127.0
102.0	97.0	763.0	95.0	126.0
101.0	101.0	763.0	115.0	126.0
100.0	97.0	769.0	96.0	127.0
156.0	96.0	777.0	101.0	127.0
113.0	97.0	771.0	107.0	126.0
104.0	98.0	762.0	97.0	133.0
103.0	97.0	755.0	95.0	136.0
100.0	96.0	752.0	97.0	128.0
103.0	96.0	777.0	95.0	126.0
103.0	98.0	773.0	96.0	127.0
102.0	105.0	811.0	96.0	127.0
102.0	97.0	747.0	112.0	126.0
138.0	97.0	761.0	102.0	126.0
103.0	96.0	784.0	96.0	133.0
103.0	98.0	780.0	96.0	127.0
103.0	98.0	764.0	96.0	127.0
103.0	97.0	755.0	95.0	126.0
99.0	98.0	762.0	96.0	127.0
103.0	98.0	788.0	95.0	126.0
102.0	96.0	779.0	96.0	127.0
102.0	103.0	757.0	95.0	133.0
108.0	105.0	753.0	95.0	126.0
99.0	99.0	840.0	102.0	128.0
102.0	97.0	907.0	94.0	126.0
102.0	97.0	770.0	95.0	126.0
101.0	99.0	758.0	95.0	127.0
101.0	96.0	761.0	94.0	126.0
100.0	96.0	762.0	96.0	127.0
102.0	97.0	778.0	95.0	133.0
103.0	103.0	772.0	96.0	127.0
109.0	99.0	798.0	95.0	127.0
102.0	98.0	756.0	94.0	126.0
100.0	97.0	764.0	102.0	126.0
102.0	97.0	783.0	95.0	126.0
103.0	98.0	776.0	95.0	128.0
102.0	97.0	773.0	95.0	166.0
102.0	97.0	766.0	96.0	135.0
99.0	98.0	764.0	96.0	128.0
102.0	98.0	777.0	94.0	127.0
110.0	103.0	778.0	95.0	127.0
113.0	97.0	862.0	95.0	127.0
103.0	95.0	761.0	95.0	126.0
100.0	97.0	777.0	101.0	133.0
102.0	96.0	765.0	135.0	127.0
104.0	97.0	774.0	97.0	127.0
100.0	98.0	762.0	97.0	127.0
101.0	96.0	761.0	96.0	126.0
99.0	96.0	762.0	97.0	126.0
109.0	96.0	758.0	95.0	127.0
102.0	104.0	781.0	95.0	126.0
101.0	105.0	811.0	96.0	133.0
102.0	98.0	756.0	101.0	125.0
100.0	96.0	762.0	96.0	127.0
102.0	97.0	762.0	96.0	127.0
103.0	98.0	796.0	95.0	127.0
100.0	97.0	771.0	95.0	126.0
101.0	97.0	769.0	95.0	126.0
105.0	98.0	755.0	96.0	168.0
103.0	103.0	775.0	95.0	127.0
103.0	105.0	788.0	95.0	126.0
100.0	99.0	766.0	96.0	126.0
102.0	97.0	756.0	102.0	125.0
100.0	98.0	774.0	96.0	126.0
102.0	96.0	765.0	94.0	126.0
103.0	98.0	789.0	95.0	148.0
99.0	97.0	765.0	96.0	188.0
102.0	95.0	754.0	94.0	127.0
106.0	95.0	763.0	96.0	127.0
101.0	102.0	767.0	95.0	127.0
102.0	98.0	786.0	96.0	127.0
100.0	99.0	815.0	95.0	127.0
101.0	97.0	749.0	101.0	168.0
100.0	97.0	770.0	96.0	129.0
102.0	97.0	765.0	96.0	125.0
103.0	98.0	804.0	95.0	126.0
100.0	98.0	776.0	95.0	126.0
108.0	97.0	751.0	94.0	125.0
113.0	110.0	761.0	97.0	126.0
104.0	98.0	781.0	95.0	154.0
103.0	97.0	771.0	111.0	152.0
101.0	96.0	766.0	102.0	126.0
102.0	96.0	768.0	104.0	126.0
96.0	98.0	807.0	99.0	126.0
102.0	96.0	767.0	96.0	126.0
102.0	97.0	790.0	96.0	126.0
106.0	97.0	778.0	96.0	126.0
102.0	96.0	756.0	96.0	141.0
95.0	135.0	764.0	96.0	127.0
102.0	96.0	765.0	95.0	127.0
102.0	99.0	766.0	96.0	126.0
100.0	99.0	826.0	102.0	126.0
101.0	97.0	755.0	95.0	126.0
95.0	97.0	768.0	96.0	127.0
102.0	97.0	762.0	95.0	180.0
108.0	98.0	770.0	95.0	137.0
101.0	97.0	787.0	95.0	127.0
102.0	103.0	759.0	94.0	126.0
95.0	105.0	762.0	96.0	127.0
103.0	101.0	773.0	109.0	127.0
109.0	97.0	774.0	96.0	127.0
106.0	98.0	775.0	102.0	165.0
106.0	96.0	764.0	95.0	125.0
99.0	98.0	771.0	96.0	126.0
106.0	96.0	758.0	94.0	126.0
105.0	97.0	795.0	95.0	127.0
100.0	98.0	776.0	95.0	127.0
102.0	101.0	758.0	94.0	125.0
95.0	96.0	751.0	95.0	164.0
102.0	96.0	764.0	95.0	126.0
102.0	98.0	769.0	116.0	126.0
100.0	98.0	819.0	96.0	126.0
102.0	97.0	753.0	95.0	125.0
95.0	97.0	759.0	96.0	127.0
112.0	97.0	767.0	95.0	126.0
113.0	98.0	787.0	95.0	164.0
101.0	101.0	826.0	95.0	127.0
103.0	98.0	751.0	93.0	124.0
96.0	98.0	760.0	96.0	127.0
103.0	98.0	779.0	95.0	126.0
103.0	97.0	775.0	101.0	126.0
100.0	96.0	763.0	119.0	126.0
103.0	95.0	770.0	97.0	125.0
103.0	97.0	774.0	96.0	171.0
103.0	96.0	764.0	96.0	128.0
103.0	96.0	805.0	95.0	127.0
100.0	104.0	762.0	97.0	127.0
101.0	96.0	764.0	94.0	127.0
96.0	96.0	761.0	96.0	127.0
102.0	96.0	765.0	95.0	126.0
102.0	98.0	776.0	101.0	132.0
100.0	104.0	795.0	96.0	126.0
109.0	97.0	766.0	94.0	125.0
95.0	96.0	765.0	96.0	126.0
102.0	97.0	768.0	95.0	126.0
102.0	97.0	776.0	95.0	127.0
100.0	103.0	769.0	94.0	126.0
102.0	108.0	775.0	94.0	131.0
95.0	99.0	764.0	96.0	127.0
102.0	98.0	781.0	117.0	126.0
102.0	97.0	766.0	110.0	125.0
99.0	97.0	759.0	95.0	127.0
110.0	95.0	774.0	94.0	125.0
96.0	97.0	774.0	96.0	127.0
101.0	96.0	759.0	94.0	126.0
102.0	103.0	769.0	96.0	132.0
100.0	98.0	763.0	95.0	126.0
102.0	95.0	773.0	94.0	125.0
95.0	96.0	760.0	96.0	126.0
101.0	96.0	762.0	101.0	125.0
102.0	98.0	772.0	95.0	126.0
106.0	97.0	815.0	95.0	125.0
113.0	96.0	770.0	94.0	132.0
96.0	97.0	763.0	96.0	139.0
102.0	95.0	760.0	95.0	128.0
103.0	104.0	787.0	95.0	126.0
100.0	98.0	777.0	95.0	126.0
102.0	97.0	756.0	112.0	126.0
96.0	104.0	756.0	149.0	127.0
101.0	97.0	780.0	137.0	125.0
110.0	97.0	774.0	123.0	132.0
100.0	95.0	763.0	109.0	126.0
101.0	94.0	759.0	122.0	125.0
95.0	97.0	778.0	109.0	126.0
101.0	96.0	769.0	122.0	125.0
103.0	102.0	774.0	107.0	126.0
100.0	98.0	763.0	128.0	125.0
101.0	96.0	748.0	119.0	131.0
96.0	96.0	823.0	110.0	126.0
101.0	96.0	767.0	108.0	126.0
109.0	97.0	775.0	109.0	125.0
100.0	98.0	812.0	109.0	125.0
102.0	96.0	747.0	95.0	125.0
95.0	97.0	781.0	108.0	127.0
102.0	103.0	767.0	107.0	125.0
102.0	106.0	779.0	102.0	132.0
99.0	100.0	768.0	119.0	126.0
102.0	98.0	759.0	95.0	125.0
95.0	99.0	776.0	96.0	125.0
108.0	98.0	777.0	95.0	125.0
102.0	96.0	773.0	95.0	125.0
100.0	96.0	755.0	95.0	126.0
102.0	95.0	757.0	94.0	131.0
95.0	97.0	786.0	96.0	138.0
102.0	103.0	832.0	99.0	128.0
102.0	96.0	765.0	97.0	126.0
99.0	98.0	772.0	96.0	126.0
102.0	95.0	789.0	93.0	125.0
102.0	96.0	804.0	96.0	126.0
111.0	95.0	833.0	95.0	126.0
105.0	98.0	795.0	95.0	132.0
100.0	98.0	812.0	96.0	125.0
103.0	96.0	809.0	94.0	125.0
96.0	102.0	823.0	96.0	126.0
103.0	98.0	816.0	102.0	126.0
103.0	97.0	843.0	103.0	126.0
99.0	98.0	764.0	98.0	126.0
107.0	98.0	819.0	97.0	131.0
97.0	98.0	846.0	97.0	126.0
102.0	97.0	841.0	96.0	125.0
103.0	97.0	822.0	96.0	126.0
100.0	96.0	835.0	95.0	126.0
102.0	95.0	756.0	94.0	125.0
95.0	103.0	849.0	96.0	126.0
102.0	95.0	815.0	101.0	126.0
102.0	97.0	822.0	95.0	133.0
100.0	98.0	809.0	96.0	126.0
108.0	96.0	788.0	94.0	125.0
95.0	96.0	765.0	96.0	126.0
102.0	95.0	798.0	95.0	125.0
103.0	97.0	802.0	96.0	127.0
100.0	104.0	834.0	95.0	125.0
102.0	97.0	796.0	94.0	151.0
95.0	103.0	762.0	96.0	149.0
102.0	107.0	769.0	101.0	124.0
107.0	98.0	787.0	95.0	125.0
111.0	98.0	776.0	96.0	125.0
107.0	98.0	753.0	95.0	124.0
99.0	99.0	776.0	96.0	125.0
106.0	98.0	778.0	95.0	124.0
104.0	97.0	773.0	95.0	131.0
100.0	97.0	775.0	95.0	124.0
102.0	102.0	747.0	94.0	123.0
95.0	98.0	784.0	96.0	124.0
102.0	96.0	767.0	97.0	124.0
108.0	96.0	769.0	94.0	123.0
109.0	98.0	758.0	94.0	123.0
104.0	95.0	762.0	96.0	160.0
96.0	96.0	776.0	96.0	125.0
103.0	96.0	766.0	94.0	124.0
103.0	97.0	767.0	95.0	124.0
101.0	97.0	802.0	95.0	123.0
102.0	104.0	763.0	94.0	123.0
95.0	97.0	772.0	102.0	124.0
102.0	96.0	766.0	96.0	124.0
104.0	98.0	780.0	98.0	130.0
99.0	98.0	775.0	96.0	125.0
101.0	97.0	764.0	96.0	123.0
95.0	105.0	780.0	96.0	124.0
103.0	98.0	806.0	96.0	123.0
101.0	97.0	762.0	95.0	123.0
100.0	103.0	766.0	95.0	124.0
102.0	96.0	766.0	94.0	129.0
96.0	97.0	785.0	104.0	135.0
108.0	96.0	765.0	95.0	126.0
102.0	96.0	762.0	96.0	124.0
99.0	99.0	763.0	95.0	124.0
102.0	96.0	762.0	95.0	124.0
95.0	97.0	761.0	96.0	124.0
103.0	96.0	769.0	95.0	125.0
102.0	98.0	770.0	95.0	130.0
100.0	105.0	859.0	96.0	124.0
102.0	106.0	765.0	95.0	123.0
102.0	99.0	762.0	102.0	124.0
102.0	98.0	785.0	95.0	124.0
102.0	98.0	779.0	95.0	124.0
99.0	98.0	777.0	95.0	124.0
102.0	97.0	762.0	95.0	128.0
95.0	98.0	762.0	95.0	125.0
102.0	97.0	780.0	95.0	124.0
101.0	101.0	777.0	95.0	125.0
100.0	98.0	767.0	95.0	123.0
102.0	96.0	759.0	94.0	123.0
97.0	98.0	769.0	102.0	124.0
112.0	95.0	775.0	94.0	123.0
103.0	96.0	778.0	95.0	131.0
100.0	98.0	765.0	94.0	124.0
102.0	95.0	755.0	94.0	123.0
96.0	96.0	762.0	96.0	126.0
102.0	96.0	773.0	95.0	124.0
103.0	104.0	776.0	96.0	124.0
99.0	98.0	816.0	95.0	124.0
110.0	97.0	758.0	100.0	123.0
96.0	97.0	761.0	97.0	130.0
101.0	96.0	869.0	105.0	134.0
103.0	98.0	844.0	97.0	125.0
100.0	98.0	824.0	96.0	124.0
102.0	97.0	755.0	95.0	123.0
96.0	98.0	814.0	97.0	125.0
102.0	98.0	828.0	95.0	123.0
102.0	102.0	805.0	95.0	130.0
107.0	97.0	766.0	95.0	123.0
102.0	96.0	758.0	101.0	123.0
96.0	97.0	774.0	96.0	124.0
102.0	96.0	775.0	94.0	124.0
102.0	96.0	775.0	96.0	124.0
99.0	99.0	763.0	95.0	124.0
103.0	95.0	754.0	94.0	123.0
95.0	97.0	763.0	97.0	129.0
102.0	100.0	774.0	94.0	123.0
109.0	99.0	778.0	96.0	124.0
101.0	117.0	796.0	95.0	123.0
102.0	98.0	764.0	101.0	123.0
95.0	98.0	793.0	97.0	124.0
101.0	97.0	768.0	95.0	124.0
102.0	97.0	783.0	96.0	129.0
100.0	97.0	762.0	95.0	126.0
102.0	97.0	760.0	95.0	123.0
96.0	98.0	791.0	95.0	124.0
102.0	104.0	780.0	95.0	124.0
109.0	97.0	771.0	95.0	125.0
111.0	96.0	758.0	95.0	124.0
104.0	95.0	756.0	100.0	123.0
96.0	97.0	769.0	95.0	130.0
102.0	96.0	762.0	95.0	134.0
103.0	96.0	774.0	95.0	125.0
99.0	97.0	763.0	95.0	125.0
102.0	95.0	760.0	94.0	124.0
95.0	95.0	759.0	96.0	126.0
108.0	98.0	757.0	95.0	125.0
103.0	98.0	812.0	95.0	124.0
100.0	98.0	810.0	96.0	131.0
102.0	97.0	757.0	100.0	123.0
96.0	96.0	757.0	106.0	123.0
102.0	97.0	759.0	96.0	123.0
102.0	97.0	801.0	95.0	124.0
100.0	97.0	773.0	96.0	124.0
103.0	96.0	766.0	95.0	122.0
102.0	109.0	754.0	96.0	130.0
102.0	97.0	764.0	95.0	123.0
103.0	96.0	790.0	95.0	124.0
100.0	96.0	762.0	101.0	123.0
102.0	95.0	764.0	95.0	123.0
95.0	97.0	762.0	96.0	146.0
102.0	95.0	754.0	94.0	137.0
102.0	96.0	783.0	95.0	124.0
100.0	97.0	761.0	95.0	195.0
102.0	96.0	754.0	94.0	124.0
102.0	102.0	757.0	96.0	124.0
102.0	107.0	760.0	95.0	124.0
107.0	99.0	785.0	95.0	123.0
105.0	99.0	808.0	102.0	125.0
106.0	98.0	750.0	95.0	123.0
99.0	98.0	756.0	97.0	179.0
106.0	96.0	770.0	95.0	135.0
102.0	97.0	822.0	96.0	126.0
100.0	98.0	767.0	95.0	125.0
108.0	104.0	765.0	94.0	123.0
106.0	98.0	758.0	102.0	125.0
104.0	97.0	771.0	94.0	124.0
103.0	97.0	777.0	95.0	180.0
102.0	96.0	762.0	101.0	124.0
102.0	95.0	756.0	95.0	123.0
96.0	97.0	771.0	96.0	124.0
102.0	95.0	760.0	94.0	123.0
102.0	96.0	764.0	95.0	124.0
107.0	98.0	774.0	94.0	124.0
102.0	102.0	760.0	94.0	163.0
95.0	96.0	757.0	96.0	124.0
102.0	96.0	762.0	94.0	124.0
102.0	97.0	764.0	96.0	124.0
100.0	98.0	822.0	101.0	124.0
102.0	96.0	755.0	105.0	123.0
95.0	97.0	760.0	97.0	124.0
102.0	96.0	756.0	96.0	125.0
108.0	97.0	783.0	96.0	154.0
100.0	98.0	781.0	96.0	124.0
102.0	103.0	766.0	94.0	123.0
96.0	98.0	756.0	95.0	124.0
102.0	97.0	762.0	95.0	124.0
102.0	97.0	772.0	101.0	125.0
100.0	95.0	772.0	96.0	124.0
102.0	96.0	767.0	94.0	162.0
95.0	97.0	760.0	96.0	134.0
102.0	96.0	759.0	94.0	126.0
108.0	97.0	772.0	135.0	125.0
100.0	104.0	774.0	96.0	125.0
